Column,id,title,publication,date
37347,56180,Cruz stands by refusal to endorse Trump,CNN,2016-07-20
37353,56186,Trump aide offers resignation in Melania Trump plagiarism incident ,CNN,2016-07-20
37356,56189,"Trump, Kasich feud over ’most powerful’ VP offer",CNN,2016-07-20
37363,56196,Analysis: How plagiarism flap hurts Trump,CNN,2016-07-20
37373,56206,Inside Ted Cruz’s ill-fated non-endorsement of Donald Trump,CNN,2016-07-21
37380,56213,Trump super PACs battle in Cleveland,CNN,2016-07-21
37383,56216,Ivanka Trump delivers in prime-time,CNN,2016-07-21
37386,56219,Donald Trump accepts presidential nomination,CNN,2016-07-21
37387,56220,Donald Trump’s big test,CNN,2016-07-21
37401,56234,CNN vets Obama’s response to Trump’s RNC speech,CNN,2016-07-23T00:00:00Z
37417,56250,Judge Curiel denies Trump U motion to dismiss case,CNN,2016-07-23
37421,56254,Clinton on Trump: ’I can’t really imagine him on a white horse’,CNN,2016-07-22
37423,56256,Trump: I wouldn’t accept Cruz’s endorsement,CNN,2016-07-22
37424,56257,Trump offers low-key response to Munich attack,CNN,2016-07-22
37429,56262,Trump campaign readies assault on Kaine,CNN,2016-07-23
37432,56265,Trump paints troubling picture,CNN,2016-07-23
37447,56280,"Trump, Warren reignite feud in wake of Kaine VP selection",CNN,2016-07-23
37468,56301,What’s at stake in Trump vs. Clinton election?,CNN,2016-07-24
37471,56304,"Trump backer Flynn retweets anti-Semitic message, apologizes",CNN,2016-07-24
37490,56323,Trump bounces into the lead,CNN,2016-07-25
37491,56324,Why Trump will never be presidential,CNN,2016-07-25
37508,56341,Obama: ’Possible’ Putin trying to sway vote for Trump,CNN,2016-07-27T00:00:00Z
37519,56352,Cory Booker responds to Trump speech tweets,CNN,2016-07-26
37523,56356,Political Prediction Market: Trump gets bump,CNN,2016-07-26
37538,56372,"Barack Obama slams Trump, makes appeal for Hillary Clinton",CNN,2016-07-27T00:00:00Z
37539,56373,How Obama made some anti-Trump Republicans jealous,CNN,2016-07-28T00:00:00Z
37541,56375,The patriotism of fighting Trump,CNN,2016-07-28
37552,56387,Dems accuse Trump of disloyalty over Clinton emails ,CNN,2016-07-27
37554,56389,Bloomberg at DNC: Trump a ’dangerous demagogue’,CNN,2016-07-27
37557,56392,"Trump encourages Putin, America’s foe",CNN,2016-07-28
37558,56393,Joe Biden slams Donald Trump,CNN,2016-07-27
37578,56416,Father of slain Muslim US soldier to Donald Trump: ’You have sacrificed nothing and no one’,CNN,2016-07-29
37592,56430,"Mark Cuban endorses Hillary Clinton, calls Donald Trump ’bats--- crazy’",CNN,2016-07-31
37594,56432,Clinton tries to wrestle change candidate mantle from Trump in Western Pennsylvania,CNN,2016-07-30
37599,56437,Trump to Khizr Khan: ’I’ve made a lot of sacrifices’,CNN,2016-07-30
37617,56456,Khizr Khan: Trump has a ’black soul’,CNN,2016-07-31
37622,56461,Did Trump go too far?,CNN,2016-07-31
37637,56476,"Trump says Putin is ’not going to go into Ukraine,’ despite Crimea",CNN,2016-07-31
37650,56489,Top Trump campaign aide fired,CNN,2016-08-02
37651,56490,Trump: ’I’m afraid the election’s going to be rigged’,CNN,2016-08-01
37652,56491,Why Trump is lashing out over debates,CNN,2016-08-01
37656,56496,Could Khizr Khan cost Donald Trump the election?,CNN,2016-08-01
37657,56497,Donald Trump calls Hillary Clinton ’the devil’,CNN,2016-08-02
37658,56498,Trump campaign urges Hill supporters to defend him in fight with Gold Star family,CNN,2016-08-02
37659,56499,Donald Trump’s bad 72 hours,CNN,2016-08-01
37662,56502,Trump praises Ryan’s primary challenger,CNN,2016-08-02
37664,56504,Hayden hits Trump on conflicting Putin statements,CNN,2016-08-02
37668,56508,Political Prediction Market: Clinton is a 3-to-1 favorite over Trump,CNN,2016-08-01
37669,56509,Meet Trump’s latest political enemy: Fire marshals,CNN,2016-08-01
37673,56513,Feathers fly over Donald Trump eating fried chicken with a fork,CNN,2016-08-02
37674,56514,Keep Trump comments in perspective,CNN,2016-08-02
37675,56515,"Sarah Palin’s son-in-law, a veteran, calls on Trump to apologize",CNN,2016-08-02
37678,56518,"Trump isn’t backing Paul Ryan, John McCain",CNN,2016-08-02
37686,56526,Trump responds to Obama: ’He’s a terrible president’,CNN,2016-08-02T00:00:00Z
37688,56528,Eric Trump: Ivanka would not allow herself to be sexually harassed ,CNN,2016-08-02
37693,56533,"Trump gifted Purple Heart, says he ’always wanted’ one",CNN,2016-08-02
37694,56534,Obama says Trump ’unfit’ for presidency,CNN,2016-08-02T00:00:00Z
37695,56535,"Actually, Trump has a point",CNN,2016-08-02
37702,56543,Trump meets Gold Star families,CNN,2016-08-04
37705,56546,Pence’s role: Trump’s apologizer-in-chief,CNN,2016-08-04
37713,56554,"Amid GOP distress, Trump gets on message -- briefly",CNN,2016-08-03
37715,56556,Trump mocking a mother: Big mistake,CNN,2016-08-03
37716,56557,GOP congressman says he can’t support Trump,CNN,2016-08-03
37719,56560,French president: Trump gives ’retching feeling’,CNN,2016-08-03
37721,56562,The GOP’s Donald Trump freak-out,CNN,2016-08-03
37725,56566,Fox News poll: Clinton opens up 10-point lead over Trump,CNN,2016-08-03
37726,56567,First on CNN: Super PAC to begin $1M pro-Trump radio campaign,CNN,2016-08-03
37728,56569,Obama: Trump’s warning on elections is ’ridiculous’,CNN,2016-08-04T00:00:00Z
37729,56570,Clinton’s lead over Trump grows in new national polls,CNN,2016-08-04
37736,56577,Stop calling Trump crazy,CNN,2016-08-04
37744,56585,Axelrod: Why Trump says crazy things,CNN,2016-08-04
37751,56592,Protesters with pocket Constitutions removed from Trump rally,CNN,2016-08-04
37753,56594,Trump has Harvard Republicans seeing crimson,CNN,2016-08-04T00:00:00Z
37761,56602,Trump escalates attacks on Clinton’s character,CNN,2016-08-05
37771,56612,"Trump endorses Paul Ryan, John McCain",CNN,2016-08-05
37777,56618,Obama takes on Trump with tough talk,CNN,2016-08-05T00:00:00Z
37779,56620,Fareed’s Take: Why I called Trump a BS artist,CNN,2016-08-05
37791,56632,Poll: Clinton leads Trump in red state GA,CNN,2016-08-05
37798,56639,Trump wishes Olympians luck ’big league’,CNN,2016-08-06
37806,56647,20 absurd headlines from Trump’s week,CNN,2016-08-06
37808,56649,WikiLeaks walks back Assange claim on hacking Trump tax returns,CNN,2016-08-06
37809,56650,George P. Bush urges Republicans to back Trump,CNN,2016-08-08T00:00:00Z
37843,56684,A Bible lesson for Donald Trump,CNN,2016-08-08
37844,56685,Warren takes on Trump’s economic plan,CNN,2016-08-08
37845,56686,"Trump revises his tax plan, raises top rate",CNN,2016-08-08
37849,56690,Trump agenda looks like more of the same,CNN,2016-08-08
37851,56692,GOP congressman: Trump should release taxes ,CNN,2016-08-08
37853,56694,50 GOP national security experts oppose Trump,CNN,2016-08-08
37860,56701,Former Rep. Patrick Kennedy: Stop calling Trump ’crazy’,CNN,2016-08-08
37863,56704,"Clinton slams Trump, rebuts his economic proposals",CNN,2016-08-08
37864,56705,Organized protests disrupt Trump speech,CNN,2016-08-08
37872,56713,"Melania Trump will address immigration controversy, Donald Trump says",CNN,2016-08-09
37873,56714,Trump: Gun advocates could deal with Clinton,CNN,2016-08-09
37878,56719,Trump’s 2nd Amendment comments are his latest dangerous falsehoods,CNN,2016-08-09
37882,56723,"Eying Georgia and Arizona, Clinton campaign looks to narrow Trump’s path ",CNN,2016-08-09
37890,56731,"Republicans flee Trump: drip, drip, drip",CNN,2016-08-09T00:00:00Z
37893,56734,"Quinnipiac polls: Clinton tops Trump in Ohio, Pennsylvania",CNN,2016-08-09
37896,56737,Secret Service spoke to Trump campaign about 2nd Amendment comment,CNN,2016-08-10
37902,56743,Gasping man says he would take Trump ’to the shed’ but still vote for him,CNN,2016-08-10
37907,56748,Donald Trump accuses Hillary Clinton of ’pay-for-play’,CNN,2016-08-10
37908,56749,NYPD arrests man who scaled Trump Tower with suction cups,CNN,2016-08-10
37909,56750,Trump: The Second Amendment candidate we need,CNN,2016-08-10
37926,56767,RNC chief voices concern about Trump campaign’s direction,CNN,2016-08-11
37933,56774,National security official states support for Clinton over Trump,CNN,2016-08-11
37935,56776,Trump wasted attack on Clinton,CNN,2016-08-11
37939,56780,NC Trump staffer resigns amid lawsuit alleging he pulled gun,CNN,2016-08-11
37942,56783,Clinton: I will stamp out ’the Trump loophole’,CNN,2016-08-11
37952,56793,Trump Tower climber: Who is Stephen Rogata?,CNN,2016-08-11
37960,56801,"Trump, Clinton and our nuclear wake-up call",CNN,2016-08-13
37966,56807,Would Trump be big winner under his tax plan?,CNN,2016-08-13
37972,56813,Trump campaign doubles down on election fraud claims,CNN,2016-08-13
37993,56834,Make Trump take a ’time-out’,CNN,2016-08-14
38025,56868,Clinton ’relentless’ in attacking Trump’s business record,CNN,2016-08-14
38029,56872,New book gives insight into Trump fervor,CNN,2016-08-14
38030,56873,Pence: Trump was ’serious’ about Obama and ISIS,CNN,2016-08-14T00:00:00Z
38033,56876,Former Bush official supporting Clinton: Trump could be economic ’disaster’,CNN,2016-08-14
38035,56878,Trump’s half-baked plans to combat ISIS ,CNN,2016-08-16
38042,56885,"Trump plots strategy on ISIS, campaign reset ",CNN,2016-08-15
38044,56887,Here’s what would have to happen to replace Trump on GOP ticket,CNN,2016-08-15
38047,56890,Trump proposes values test for would-be immigrants in fiery ISIS speech,CNN,2016-08-15
38055,56898,GOP congressmen ask RNC to move money away from Trump,CNN,2016-08-15
38074,56917,Trump wants ’extreme vetting.’ What’s the process now?,CNN,2016-08-16
38102,56945,Jill Stein: I will have trouble sleeping at night if either Trump or Clinton is elected,CNN,2016-08-17
38120,56963,Trump regrets saying ’the wrong thing’,CNN,2016-08-18
38121,56964,"Trump, Pence tour flood damage in Baton Rouge",CNN,2016-08-19
38128,56971,"Nevada poll: Clinton, Trump neck-and-neck",CNN,2016-08-18
38134,56977,NYC Parks Dept. issues cheeky response to naked Trump statue,CNN,2016-08-18
38139,56982,"Sessions: Case of Central Park 5, later exonerated, shows Trump’s dedication to ’law and order’",CNN,2016-08-18
38148,56991,Trump pitches black voters: ’What the hell do you have to lose?’,CNN,2016-08-19
38155,56998,Trump goes mainstream -- but will it last?,CNN,2016-08-19
38171,57015,Donald Trump’s shakeup gamble,CNN,2016-08-18
38172,57016,Can Conway help Trump attract women voters?,CNN,2016-08-19
38177,57021,"Trump slams voting rights for felons, wants GOP to court black voters",CNN,2016-08-21
38186,57030,Trump and African-Americans on the trail,CNN,2016-08-20
38191,57035,"For Trump, turning this around won’t be easy",CNN,2016-08-20
38194,57038,"Trump campaign, RNC convene Hispanic outreach effort",CNN,2016-08-20
38202,57046,Trump campaign chairman Paul Manafort resigns,CNN,2016-08-19
38209,57053,Donald Trump: ’I’m not flip-flopping’ on immigration,CNN,2016-08-21
38210,57054,Donald Trump: America’s one-night stand,CNN,2016-08-21
38224,57068,Top RNC strategist to work more with Trump campaign,CNN,2016-08-21
38226,57070,More Trump turmoil could be coming ,CNN,2016-08-21
38232,57076,Trump postpones immigration speech ,CNN,2016-08-22
38233,57077,The Gordon Gekko era: Donald Trump’s lucrative and controversial time as an activist investor,CNN,2016-08-22
38237,57081,A black voter on Trump: What we have to lose,CNN,2016-08-22
38257,57101,Poll: Clinton has narrow advantage over Trump in Ohio,CNN,2016-08-22
38261,57105,"Trump, RNC seize on new report to attack Clinton Foundation",CNN,2016-08-23
38266,57110,"Clinton’s health is fine, but what about Trump?",CNN,2016-08-23
38286,57130,Donald Trump’s immigration policy: Then and now,CNN,2016-08-23
38287,57131,Campaign defends paying steep rent increase at Trump Tower,CNN,2016-08-23
38289,57133,Trump suggests major shift on deportations,CNN,2016-08-25
38293,57137,"Chaffetz: Trump should open his ’kimono,’ release tax returns",CNN,2016-08-25
38298,57142,Donald Trump plans minority voter outreach,CNN,2016-08-24
38308,57152,Polls: Tight in NC while Trump tops in AZ,CNN,2016-08-24
38320,57164,Clinton’s straight talk on Trump and alt-right,CNN,2016-08-26
38321,57165,Trump: Clinton ’trying to smear’ my supporters,CNN,2016-08-25
38322,57166,Clinton: Trump campaign built on ’prejudice and paranoia’,CNN,2016-08-25
38325,57169,Trump: No legal status for undocumented immigrants,CNN,2016-08-25
38341,57185,Trump defends ’bigot’ label for Clinton,CNN,2016-08-25
38347,57191,Doctor: I wrote Trump’s bill of health in 5 minutes,CNN,2016-08-27
38353,57197,Kaine: Trump ’pushing’ KKK values,CNN,2016-08-26
38354,57198,13 illuminating Trump immigration tweets,CNN,2016-08-26
38363,57207,Clinton subject of new Trump campaign apparel,CNN,2016-08-26
38368,57212,Poll: Clinton leads Trump by 7 points in Michigan,CNN,2016-08-25
38370,57214,Quinnipiac poll: Clinton leads Trump by 7,CNN,2016-08-25
38376,57220,Trump links death of Dwyane Wade’s cousin to black vote,CNN,2016-08-27
38377,57221,Trump spreads claim that Clinton’s ’mentor’ was ’KKK member’,CNN,2016-08-27
38382,57227,Ernst to Trump: Stop with the name-calling,CNN,2016-08-27
38391,57236,Trump aide’s ex-wife claims he made anti-Semitic remarks,CNN,2016-08-27
38401,57246,Trump to give immigration speech amid major questions,CNN,2016-08-28
38412,57259,"Trump will directly address black voters, top aide says",CNN,2016-08-28
38418,57265,Could Trump turn the tide post-Labor Day?,CNN,2016-08-28
38422,57269,Former Obama aide: Trump is a ’psychopath’,CNN,2016-08-28T00:00:00Z
38423,57270,Tom Barrack: Trump shouldn’t talk about Weiner,CNN,2016-08-30
38424,57271,"Trump backer apologizes for blackface tweet, but stands by message",CNN,2016-08-29
38431,57278,Clinton at fundraiser: ’I do not know which Donald Trump will show up’ at debates,CNN,2016-08-29
38433,57280,Trump disavows robo-call from David Duke,CNN,2016-08-29
38441,57288,How Trump can prep for the debate and win,CNN,2016-08-29
38449,57296,"White House, Trump object to Kaepernick views of US",CNN,2016-08-29
38466,57314,Trump’s son: Dad’s immigration position not ’softening on anything’,CNN,2016-08-30
38468,57316,Could Donald Trump ride GOP senators’ coattails?,CNN,2016-08-30
38483,57331,Mexican president disputes Trump over border wall payment discussion,CNN,2016-08-31
38497,57345,Clinton: In Mexico ’Trump just failed his first foreign test’,CNN,2016-08-31
38501,57349,What Donald Trump has said about Mexico,CNN,2016-08-31
38511,57359,A different reason to vote for Trump ,CNN,2016-09-02
38513,57361,Trump adds deputy campaign manager for stretch run,CNN,2016-09-02
38517,57365,Mexican president explains why he met with Trump,CNN,2016-09-01
38521,57369,Trump doctor to CNN: No regrets about letter,CNN,2016-09-01
38532,57380,What a Trump win would mean for LGBT equality,CNN,2016-09-01
38539,57387,Trump is the king of debt but not of taxes,CNN,2016-09-03
38553,57401,Latinos for Trump founder warns of ’taco trucks on every corner’,CNN,2016-09-02
38563,57411,Pastor defends submitting questions to Trump campaign,CNN,2016-09-02
38571,57419,Trump brings message of unity to black church,CNN,2016-09-03
38576,57424,Trump’s minority outreach off to rough start,CNN,2016-09-03
38591,57439,Trump surrogate admits falsifying biographical claims,CNN,2016-09-03
38598,57446,Giuliani: Trump no longer wants mass deportations,CNN,2016-09-04
38604,57453,Moral Mondays pastor: Trump’s hypocrisy toward blacks,CNN,2016-09-04
38606,57455,"By inviting Trump, black pastor gives bigot access to his flock",CNN,2016-09-04
38610,57459,Trump campaign uses Sanders’ words to knock Clinton over foundation ties,CNN,2016-09-04
38612,57461,Republicans for Clinton: Why we oppose Trump,CNN,2016-09-04T00:00:00Z
38615,57464,Obama: Trump appeals to ’folks who feel left out’,CNN,2016-09-04T00:00:00Z
38620,57469,Hillary Clinton: Timing of Russian hack is aimed at helping Trump,CNN,2016-09-05
38622,57471,Clinton during coughing fit: ’Every time I think about Trump I get allergic’,CNN,2016-09-05
38624,57473,GOP congressman chides Trump: ’Don’t be so sensitive’,CNN,2016-09-05
38641,57490,Trump refuses to rule out legal status for undocumented immigrants,CNN,2016-09-05
38649,57498,88 former military leaders write letter backing Donald Trump for president,CNN,2016-09-06
38656,57505,"Trump, Clinton open campaign season sparring on national security",CNN,2016-09-06
38672,57521,Pam Bondi says she won’t be ’bullied’ by Hillary Clinton over Trump donation,CNN,2016-09-06
38674,57523,Kaine slams Trump’s ’bizarre fascination’ with strongmen,CNN,2016-09-06
38676,57525,Graham on Trump or Clinton: ’I really don’t know’ who’d be a better commander in chief ,CNN,2016-09-07
38682,57531,"Donald Trump: ’Hillary, she’s not a New Yorker!’",CNN,2016-09-07
38686,57535,Trump calls for military spending increase,CNN,2016-09-07
38688,57537,Donald Trump’s tax returns: Why won’t he release them? ,CNN,2016-09-07
38707,57556,Democrats hit GOP candidate in Nevada over Trump support,CNN,2016-09-09T00:00:00Z
38709,57558,"Trump touts overhaul of ’weak’ pool, ’tired’ tennis court in deposition",CNN,2016-09-08
38710,57559,Clinton talks humility and faith -- and less Trump,CNN,2016-09-08
38711,57560,"Trump, Clinton angle for national security advantage",CNN,2016-09-08
38716,57565,Trump says he opposed the Iraq war -- but he didn’t,CNN,2016-09-08
38722,57571,Pence defends Trump comments on Putin: ’inarguable’,CNN,2016-09-08
38727,57576,How Trump can woo black voters,CNN,2016-09-08
38735,57584,"On Russian TV, Trump says it’s ’unlikely’ Putin trying to sway election",CNN,2016-09-09
38746,57595,What Trump got right and wrong about sexual assault in the military,CNN,2016-09-09
38760,57609,Newly released photos show how close Bill Clinton once was with Trump,CNN,2016-09-09
38762,57611,Warren: Trump is tapping into real anger,CNN,2016-09-09
38766,57615,"9/11 cuts deep in Trump, Clinton campaigns",CNN,2016-09-10
38767,57616,Clinton expresses regret for saying ’half’ of Trump supporters are ’deplorables’,CNN,2016-09-10
38770,57619,"In eulogizing Schlafly, Trump sees spiritual ally",CNN,2016-09-10
38772,57621,The real reason Trump clings to birtherism,CNN,2016-09-10
38773,57622,Clinton was right: Trump HAS lifted up bigotry,CNN,2016-09-10
38776,57625,Trump expected to visit Ground Zero memorial Sunday,CNN,2016-09-10
38785,57634,New Clinton ad highlights Republicans criticizing Trump,CNN,2016-09-10T00:00:00Z
38798,57647,Poll: Clinton leads Trump by 5 points,CNN,2016-09-11
38812,57662,Former top CIA official: Putin wants Trump to win,CNN,2016-09-11
38816,57666,Police issue warrant for Trump supporter who appeared to punch protester at a rally,CNN,2016-09-12
38829,57679,Trump takes measured response on Clinton health news,CNN,2016-09-12
38846,57696,NY attorney general is investigating Trump Foundation practices,CNN,2016-09-13
38860,57710,"With new strategy, Trump PAC returns to TV",CNN,2016-09-13
38861,57711,Trump campaign spokeswoman says Duke is ’vile’,CNN,2016-09-13
38868,57718,By the numbers: Trump has campaigned more than Clinton,CNN,2016-09-13
38875,57725,Donald Trump and the art of the boomerang insult,CNN,2016-09-14
38886,57736,Latino group hopes to troll Trump with taco trucks on Election Day,CNN,2016-09-14
38890,57740,Melania Trump releases letter from immigration attorney,CNN,2016-09-14
38892,57742,Powell: Trump is ’an international pariah’,CNN,2016-09-14
38900,57750,Ivanka Trump cuts off Cosmo interview after tough questioning,CNN,2016-09-15
38903,57753,CNN Poll of Polls: Clinton leads Trump by 2 points,CNN,2016-09-15
38904,57754,Trump backs birth control without prescription,CNN,2016-09-15
38909,57759,Trump’s son: Tax returns ’detract’ from political message,CNN,2016-09-15
38913,57763,Trick of Trump’s child plan? It’ll cost you (opinion),CNN,2016-09-15
38925,57775,Donald Trump’s unfulfilled promises,CNN,2016-09-15
38928,57778,24 turbulent hours for Trump’s children,CNN,2016-09-15
38930,57780,"Trump shifts on Cuba, says he would reverse Obama’s deal",CNN,2016-09-17T00:00:00Z
38931,57781,Donald Trump’s ’birther’ game,CNN,2016-09-17
38932,57782,Trump on Clinton guards: Take their guns away,CNN,2016-09-16
38944,57794,What Trump’s birther comments really meant,CNN,2016-09-16
38951,57801,New RNC rule allows donors to give $100K more to Trump,CNN,2016-09-16
38964,57814,Robert Gates: Trump ’beyond repair’,CNN,2016-09-17
38967,57817,Warren: Trump has ’dark and ugly soul’,CNN,2016-09-17
38982,57832,"Donald Trump’s surreal Friday, from press row",CNN,2016-09-17
38993,57843,Trump’s debate prep strategy,CNN,2016-09-18
39002,57852,Christie falsely claims Trump hadn’t talked ’birther’ for years,CNN,2016-09-18
39003,57853,Trump says ’bomb went off in New York’,CNN,2016-09-18
39009,57859,Kaine splits with Clinton on some Trump supporters as ’irredeemable’,CNN,2016-09-18
39010,57860,The truth about the Trump kids,CNN,2016-09-18
39016,57866,Trump ’bets’ terror suspect not on a watch list because he’s litigious,CNN,2016-09-20
39017,57867,Trump defends racial profiling in wake of bombings,CNN,2016-09-19
39029,57879,"The anatomy of a white, working-class Trump voter",CNN,2016-09-19
39032,57882,Reality Check: Trump wrong on US taking back returning ISIS fighters,CNN,2016-09-19
39034,57884,Trump labels Clinton ’weak and ineffective’ in wake of bombings,CNN,2016-09-19
39041,57891,"Ivanka Trump, Paul Ryan meet",CNN,2016-09-19
39044,57894,Report: Trump used family charity to settle lawsuits against his businesses,CNN,2016-09-20
39052,57902,Trump campaign defends son’s Skittles tweet,CNN,2016-09-20
39054,57904,"Trump: Black communities in worst shape ’ever, ever, ever’",CNN,2016-09-20
39063,57913,Trump brags about using ’other people’s money’ amid questions over charity use,CNN,2016-09-20
39069,57919,Reality Check: Trump wrong on profiling,CNN,2016-09-20
39074,57924,Dem congressman to IRS: Audit the Trump Foundation,CNN,2016-09-21
39075,57925,Trump on birtherism change: ’We wanted to get on with the campaign’,CNN,2016-09-22
39077,57927,Ukrainian President says he wasn’t snubbed by Trump cites scheduling conflict,CNN,2016-09-21
39079,57929,"Clinton, Trump navigate politics of police violence",CNN,2016-09-21
39081,57931,Egyptian President: Trump would ’no doubt’ make a strong leader,CNN,2016-09-22
39084,57934,Trump touts stop-and-frisk practice amid black outreach,CNN,2016-09-21
39087,57937,NAACP president: Trump’s comments ’insulting’,CNN,2016-09-21
39094,57944,YUGE difference between Trump and Clinton foundation mistakes,CNN,2016-09-21
39099,57949,Trump calls for ’national anti-crime agenda’,CNN,2016-09-22
39116,57966,Monday Debate: What celebrities want to ask Clinton and Trump ,CNN,2016-09-22
39117,57967,Donald Trump’s rise puts Ted Cruz in a bind,CNN,2016-09-22
39131,57981,"Clinton, Trump scrap plans to visit Charlotte after mayor’s plea",CNN,2016-09-23
39133,57983,"Netanyahu to meet with Clinton, Trump on Sunday",CNN,2016-09-23
39142,57992,Eric Trump: My father started with ’just about nothing’,CNN,2016-09-23
39147,57997,A vote for Jill Stein is a vote for Trump,CNN,2016-09-23
39148,57998,"Ted Cruz sells his soul to Trump, and that’s sad!",CNN,2016-09-23
39166,58016,Cruz uneasily debuts as Trump defender,CNN,2016-09-24
39169,58019,Trump threatens to bring Gennifer Flowers to debate,CNN,2016-09-24
39175,58025,Samantha Bee is right: Jimmy Fallon should’ve pressed Trump  ,CNN,2016-09-24
39181,58031,"Don King: Trump offers way out of ’racist, sexist’ system",CNN,2016-09-24
39182,58032,Reality Check: Trump misleads when it comes to rising crime rates,CNN,2016-09-24
39189,58039,Clinton puts Trump on defense at first debate,CNN,2016-09-26
39192,58042,5 things to watch at Monday night’s Clinton-Trump debate,CNN,2016-09-26
39208,58058,Team Trump: We didn’t invite Gennifer Flowers,CNN,2016-09-25
39213,58063,"Polls: Trump, Clinton deadlocked in Colorado, Pennsylvania",CNN,2016-09-26
39214,58064,Hillary Clinton prepares for unpredictable Trump at debate,CNN,2016-09-20
39226,58076,Harry Reid calls Donald Trump ’a racist’,CNN,2016-09-26
39240,58092,Trump: Stop-and-frisk would ’overwhelmingly’ save black and Hispanic lives,CNN,2016-09-28
39249,58101,Trump touts debate performance in Florida rally,CNN,2016-09-27
39252,58104,Donald Trump’s trouble with women -- an incomplete list,CNN,2016-09-27
39256,58108,’Miss Universe’ tearfully thanks Clinton for defense against Trump’s ’Miss Piggy’ remarks,CNN,2016-09-27
39265,58117,"Frontline soberly profiles Clinton, Trump in ’The Choice’",CNN,2016-09-27
39271,58123,Carson: Trump ’learned a lot’ from first debate,CNN,2016-09-29
39279,58133,Trump campaign talking points: Bring up Monica,CNN,2016-09-29
39284,58138,Bill de Blasio: Trump is wrong on stop-and-frisk,CNN,2016-09-28
39286,58140,Michelle Obama goes off on Donald Trump,CNN,2016-09-28T00:00:00Z
39287,58141,Army apologizes after errant tweet calls Trump a liar,CNN,2016-09-28
39288,58142,Trump’s America: No fat chicks,CNN,2016-09-28
39292,58146,Reality Check: Trump’s debate excuses,CNN,2016-09-28
39293,58147,Trump jokes: ’Raise your hand if you’re not a Christian conservative’,CNN,2016-09-28
39303,58157,World leader Trump admires? The same one he’s vilified,CNN,2016-09-30
39311,58165,Clinton super PAC puts $10M behind anti-Trump ad,CNN,2016-09-29
39312,58166,10 things Trump could (but probably won’t) change to win next debate,CNN,2016-09-29
39314,58168,Trump Hill backers: Stay away from personal Clinton attacks,CNN,2016-09-29
39318,58172,Donald Trump’s tax calculator,CNN,2016-09-29
39324,58178,Trump advisers weigh putting Christie in charge of debate prep,CNN,2016-09-29
39330,58184,Donald Trump quintuples down,CNN,2016-09-30
39331,58185,Video of Trump acknowledging business losses released,CNN,2016-09-30
39339,58193,Trump demands Obama promise not to pardon Clinton,CNN,2016-09-30T00:00:00Z
39349,58203,Debate commission: Trump had audio ’issues’,CNN,2016-09-30
39355,58209,What Trump tax report could mean for his campaign,CNN,2016-10-02
39358,58212,"Trump brings up Clinton’s health, questions if she’s ’loyal’ to Bill",CNN,2016-10-02
39362,58216,Female reporter: Trump called me the c-word,CNN,2016-10-01
39368,58222,"Trump promises he won’t say it, then he does",CNN,2016-10-01
39382,58236,Ivanka Trump debuts in television ad for her father,CNN,2016-10-01
39395,58249,Why Trump is the perfect ’Real Housewife’,CNN,2016-10-02
39406,58260,6 questions about Trump’s taxes and the political fallout,CNN,2016-10-02
39414,58268,"Ayotte says Trump ’absolutely’ a role model for kids in NH debate, later says she misspoke",CNN,2016-10-04
39422,58276,NY AG orders Trump Foundation to cease fundraising,CNN,2016-10-03
39427,58281,"Trump: ’I’m working for you now, I’m not working for Trump’",CNN,2016-10-03
39429,58283,LinkedIn chief slams Trump over tax returns,CNN,2016-10-04
39437,58291,Trump questions US airstrikes against ISIS ,CNN,2016-10-03
39438,58292,Clinton: Trump ’contributing nothing to our nation’,CNN,2016-10-03
39453,58307,Pence goes further than Trump on Syria military action,CNN,2016-10-05
39454,58308,Will Trump learn from Pence’s debate prep? ,CNN,2016-10-04
39460,58314,Eric Trump: My father has paid a ’tremendous amount of tax’,CNN,2016-10-05
39463,58317,Reality Check Quick Takes: Pence misstates Trump position on Putin,CNN,2016-10-05
39483,58337,Trump ducks questions on Yucca Mountain,CNN,2016-10-06
39486,58340,"Trump took Polaroids, interviewed models in 1994 Playboy video ",CNN,2016-10-05
39493,58349,Trump supporters turn on man who espouses neo-Nazi views at rally,CNN,2016-10-06
39511,58367,"Trump forum was likely debate prep, says host",CNN,2016-10-07
39514,58371,Trump says town hall event has ’nothing to do’ with debate prep -- and proves it,CNN,2016-10-07
39516,58373,Eric Trump appears on radio program that sparked controversy for his brother,CNN,2016-10-07
39517,58374,Megyn Kelly is right about Trump’s fear of ’unsafe spaces’,CNN,2016-10-06
39523,58380,Source: Trump attempted boardroom kiss,CNN,2016-10-08
39524,58381,Trump issues defiant apology for lewd remarks,CNN,2016-10-07
39525,58382,Republicans back away from Trump,CNN,2016-10-08T00:00:00Z
39526,58383,Can Donald Trump recover from this?,CNN,2016-10-08
39529,58386,Chaffetz explains why he’s pulling support for Trump,CNN,2016-10-08
39531,58388,"Trump now too toxic for Paul Ryan, Hill GOP",CNN,2016-10-08
39532,58389,"Evangelicals ’disgusted’ by Trump’s remarks, but still backing him ",CNN,2016-10-08
39533,58390,Lewandowski on Trump: ’We’re not electing a Sunday school teacher’,CNN,2016-10-08
39534,58391,Democrats seek to punish GOP Senate candidates over Trump audio,CNN,2016-10-08T00:00:00Z
