Column,id,title,publication,date
109881,163929,Trump’s Wiretap Tweets Bring Lawsuit Seeking Proof,NPR,2017-04-19T00:00:00Z
109884,163932,China Defends Trademark Grants For Ivanka Trump Products,NPR,2017-04-19T00:00:00Z
109889,163938,Trump Extends Troubled VA Program That Pays Private Doctors,NPR,2017-04-19T00:00:00Z
109904,163953,Journalist Describes The Loneliness And Leakiness Of Trump’s White House,NPR,2017-04-20T00:00:00Z
109917,163967,"White House ’Boogie Chillin’: Trump Hosts Ted Nugent, Kid Rock And Sarah Palin",NPR,2017-04-20T00:00:00Z
109932,163983,’Unmasking’ 101: The Next Chapter In The Trump-Russia Imbroglio,NPR,2017-04-21T00:00:00Z
109963,164020,House Oversight Panel Has Questions About Trump Businesses And Foreign Emoluments,NPR,2017-04-21T00:00:00Z
109971,164043,Trump’s First 100 Days: An ’Entry-Level’ Presidency,NPR,2017-04-23T00:00:00Z
109972,164044,"Trump, The Golfer In Chief",NPR,2017-04-23T00:00:00Z
109982,164061,"Trump’s 100-Day Plan, Annotated: Where His Promises Stand",NPR,2017-04-24T00:00:00Z
109983,164062,"Congress Focuses On Averting Shutdown, But Trump Wants More In Budget Deal",NPR,2017-04-24T00:00:00Z
109984,164064,"State Department Removes Webpage Featuring Trump’s For-Profit Club, Mar-A-Lago",NPR,2017-04-24T00:00:00Z
110000,164082,New Jersey Residents Brace For Trump’s Weekend Whirlwinds To Blow Their Way,NPR,2017-04-24T00:00:00Z
110005,164088,"Donald Trump: Great For Ratings, But What About Governing?",NPR,2017-04-25T00:00:00Z
110006,164089,"In Trump’s First 100 Days, A Resistance Network Digs In",NPR,2017-04-25T00:00:00Z
110007,164091,"Almost 100 Days In, ’Trumpism’ Is Still Not Clearly Defined",NPR,2017-04-25T00:00:00Z
110008,164092,Federal Court In San Francisco Blocks Trump’s Threat Against Sanctuary Cities,NPR,2017-04-25T00:00:00Z
110016,164100,"With Shutdown Looming, Trump Is Tweeting Out Demands. Will He Stick By Them?",NPR,2017-04-25T00:00:00Z
110017,164101,"At Holocaust Remembrance Ceremony, Trump Vows To Confront Anti-Semitism",NPR,2017-04-25T00:00:00Z
110026,164112,El Tratado del Río Bravo añade una nueva complicación al muro fronterizo de Trump,NPR,2017-04-25T00:00:00Z
110030,164116,Ivanka Trump Talks Female Entrepreneurs And Her Father At W20 Summit In Berlin,NPR,2017-04-25T00:00:00Z
110034,164120,"Easing Shutdown Worries, Trump Relents On Another Major Hurdle",NPR,2017-04-26T00:00:00Z
110035,164121,Trump Administration Proposes ’Massive’ Tax Overhaul And Tax Cut Plan,NPR,2017-04-26T00:00:00Z
110040,164126,Trump’s Tweets On Court Blocking ’Sanctuary City’ Order: 5 Facts To Know,NPR,2017-04-26T00:00:00Z
110058,164146,"With Billions At Stake, Trump Agrees To Mend NAFTA — Not End It ",NPR,2017-04-27T00:00:00Z
110059,164147,Trump’s Tweet-And-Switch On Shutdown And Flynn,NPR,2017-04-27T00:00:00Z
110068,164157,"White House Touts ’Historic’ 28 Laws Signed By Trump, But What Are They?",NPR,2017-04-27T00:00:00Z
110069,164158,"In Trump’s First 100 Days, A Dramatic Reduction In Immigration",NPR,2017-04-27T00:00:00Z
110070,164159,Trump’s First 100 Days: Too Soon To Claim Big Job Gains?,NPR,2017-04-27T00:00:00Z
110072,164161,"As Trump And Congress Flip-Flop On Health Care, Insurers Try To Plan Ahead",NPR,2017-04-27T00:00:00Z
110091,164181,PHOTOS: See The Sweeping American Landscapes Under Review By Trump,NPR,2017-04-28T00:00:00Z
110093,164183,"Trump Warns Of Potential ’Major, Major Conflict’ With North Korea",NPR,2017-04-28T00:00:00Z
110094,164184,Trump Administration Wants North Korea At Negotiating Table On Nuclear Weapons,NPR,2017-04-27T00:00:00Z
110100,164191,Trump: The President Who Is Still A Businessman,NPR,2017-04-28T00:00:00Z
110101,164193,Questions Linger About Trump’s Foreign Business Ties And The Emoluments Clause,NPR,2017-04-27T00:00:00Z
110105,164199,Trump Signs Executive Order On Offshore Drilling And Marine Sanctuaries,NPR,2017-04-27T00:00:00Z
110113,164209,Help Wanted: The Trump Administration (Still) Has Some Openings To Fill,NPR,2017-04-29T00:00:00Z
110114,164210,Marchers Unite To Take On Trump’s Climate Policies,NPR,2017-04-29T00:00:00Z
110115,164211,Trump Holds Rally In Pennsylvania As Journalists Gather At Annual D.C. Dinner,NPR,2017-04-29T00:00:00Z
110121,164218,Trump Continues To Have Staunch Supporters And Determined Opposition,NPR,2017-04-29T00:00:00Z
110123,164220,Trump On Education Department: ’Reverse This Federal Power Grab’ ,NPR,2017-04-29T00:00:00Z
110126,164227,"Trump Stars On Stage He Built Himself, Far From Washington",NPR,2017-04-30T00:00:00Z
110127,164229,Trump’s Absence Loomed Large At Annual White House Correspondents’ Dinner,NPR,2017-04-30T00:00:00Z
110128,164230,"President Trump’s First 100 Days, In Photos",NPR,2017-04-30T00:00:00Z
110133,164235,What We Learned About The Mood Of Trump’s Tweets,NPR,2017-04-30T00:00:00Z
110136,164247,Trump Administration Rolls Back Michelle Obama’s Healthy School Lunch Push,NPR,2017-05-01T00:00:00Z
110139,164250,"Fact Check: Could Andrew Jackson Have Stopped The Civil War, As Trump Said?",NPR,2017-05-01T00:00:00Z
110140,164251,Trump Administration Is Sued Over Alleged Intimidation Of Federal Workers,NPR,2017-05-01T00:00:00Z
110144,164255,Trump Proclaims May 1 Loyalty Day (So Did Every President Going Back To Eisenhower),NPR,2017-05-01T00:00:00Z
110146,164257,"United Against Trump, May Day Protests Expected To Swell",NPR,2017-05-01T00:00:00Z
110169,164281,6 Strongmen Trump Has Praised — And The Conflicts It Presents,NPR,2017-05-02T00:00:00Z
110180,164292,"More Salt In School Lunch, Less Nutrition Info On Menus: Trump Rolls Back Food Rules",NPR,2017-05-02T00:00:00Z
110196,164309,"For The Deal-Making Trump, Compromise Seems To Be A Dirty Word",NPR,2017-05-03T00:00:00Z
110197,164310,Trump’s Messaging Keeps Friends Confused And Enemies More So ,NPR,2017-05-03T00:00:00Z
110198,164312,Trump Says He Wants To Help Mediate Israeli-Palestinian Peace Deal,NPR,2017-05-03T00:00:00Z
110216,164331,A Guide To Ivanka Trump’s Manual For ’Women Who Work’,NPR,2017-05-03T00:00:00Z
110220,164335,Trump ’Confident’ About GOP Health Care Bill’s Prospects In The Senate,NPR,2017-05-04T00:00:00Z
110225,164340,Annotated: Trump’s Executive Order On Religious Liberty,NPR,2017-05-04T00:00:00Z
110226,164341,"On Religious Liberty, Trump’s Executive Order Doesn’t Match Rhetoric ",NPR,2017-05-04T00:00:00Z
110247,164363,Trump’s 2nd Nominee To Serve As Army Secretary Withdraws,NPR,2017-05-05T00:00:00Z
110256,164374,State Department Again Hits ’Delete’ After Allegations Of Trump Promotion,NPR,2017-05-05T00:00:00Z
110293,164454,Obama Warned Trump About Michael Flynn During Oval Office Meeting,NPR,2017-05-08T00:00:00Z
110302,164464,"Trump Travel Ban Returned To Court, With President’s Words At The Center",NPR,2017-05-08T00:00:00Z
110307,164469,Trump’s Budget Would Eliminate A Key Funder Of Research On Coastal Pollution,NPR,2017-05-08T00:00:00Z
110316,164480,President Trump Fires FBI Director James Comey,NPR,2017-05-09T00:00:00Z
110337,164502,"Trump May Be Spoiling For A Shutdown Fight, But It Could Spell Disaster In 2018",NPR,2017-05-09T00:00:00Z
110345,164510,President Trump Gets A Head Start On Shaping The Federal Courts ,NPR,2017-05-08T00:00:00Z
110352,164517,Suspicious Timing And Convenient Reasoning For Trump’s Firing Of Comey,NPR,2017-05-10T00:00:00Z
110359,164524,Mexican Rock Giants Café Tacvba On Touring Trump’s America,NPR,2017-05-10T00:00:00Z
110366,164531,Trump Hosts Russian Foreign Minister Lavrov And Ambassador Kislyak At White House,NPR,2017-05-10T00:00:00Z
110376,164541,Trump On Firing Comey: ’It Was Set Up A While Ago’,NPR,2017-05-11T00:00:00Z
110379,164546,Federal Ethics Office Wants To Know If Trump Appointees Are Keeping Their Promises,NPR,2017-05-11T00:00:00Z
110405,164572,"Trump’s Lawyers Deny He Has Russian Income Or Debt, ’With A Few Exceptions’",NPR,2017-05-12T00:00:00Z
110406,164573,Trump Tweet Suggests His Conversations With Comey Might Have Been Recorded,NPR,2017-05-12T00:00:00Z
110430,164599,Trump Says It’s Possible He Could Pick A Replacement For Comey In Less Than A Week,NPR,2017-05-13T00:00:00Z
110436,164613,Here’s What Michelle Obama Thinks About Trump’s School Lunch Rules,NPR,2017-05-13T00:00:00Z
110443,164628,"North Korea Launches Missile, Trump Speculates On Russia Response ",NPR,2017-05-14T00:00:00Z
110459,164653,Reports: Trump Gave Classified Info To Russians During White House Visit ,NPR,2017-05-15T00:00:00Z
110461,164655,"Looking Into Trump Campaign’s Russia Ties, Investigators Follow The Money",NPR,2017-05-15T00:00:00Z
110473,164669,Trump’s Tax Plan Renews Anxieties About Deficits And The Debt ,NPR,2017-05-15T00:00:00Z
110477,164674,"Like Most White House Kids, Barron Trump Will Go To Private School",NPR,2017-05-15T00:00:00Z
110480,164678,Sources: Trump Asked Comey To Shut Down Flynn Investigation ,NPR,2017-05-16T00:00:00Z
110482,164680,Trump Says He Has ’Absolute Right’ To Share Intelligence With Russia,NPR,2017-05-16T00:00:00Z
110483,164681,Republicans Restrained In Response To Trump Sharing Intelligence With Russia,NPR,2017-05-16T00:00:00Z
110486,164685,"Turkish Leader Calls Trump His ’Dear Friend,’ Despite Decision To Arm Syrian Kurds",NPR,2017-05-16T00:00:00Z
110501,164700,"In Trump Era, Men Have Grown Far More Confident Than Women About The U.S. Future",NPR,2017-05-16T00:00:00Z
110507,164708,Trump Impeachment Talk Grows From Conspiracy Theory To Mainstream,NPR,2017-05-17T00:00:00Z
110510,164711,Commentary: How Trump’s Information-Sharing Hurts The Intelligence Community,NPR,2017-05-17T00:00:00Z
110511,164712,"Bit By Bit, Trump Is Shredding Credibility Of White House Officials",NPR,2017-05-16T00:00:00Z
110513,164714,"Trump Administration Upholds Iran Sanctions Waiver, Keeping Nuclear Deal Alive ",NPR,2017-05-17T00:00:00Z
110521,164722,President Trump’s First Foreign Trip Will Include Red-Carpet Welcome In Saudi Arabia,NPR,2017-05-17T00:00:00Z
110528,164729,Trump: No Politician ’Has Been Treated Worse Or More Unfairly’ Than Me,NPR,2017-05-17T00:00:00Z
110529,164730,"At Liberty, Trump Calls Critics ’Pathetic,’ Praises Putting ’Faith Into Action’",NPR,2017-05-13T00:00:00Z
110530,164731,"Fact Check: ’We Don’t Have Health Care In This Country,’ Trump Says",NPR,2017-05-18T00:00:00Z
110533,164734,President Trump Denies Asking Comey To Scuttle Flynn Investigation ,NPR,2017-05-18T00:00:00Z
110534,164735,Senator Wants A List of Trump Business Associates; Mnuchin Wants A Note,NPR,2017-05-18T00:00:00Z
110535,164736,Comic Hasan Minhaj On Roasting Trump And Growing Up A ’Third Culture Kid’,NPR,2017-05-18T00:00:00Z
110536,164737,"As Trump Built His Real Estate Empire, Tax Breaks Played A Pivotal Role",NPR,2017-05-18T00:00:00Z
110540,164741,Energy Companies Urge Trump To Remain In Paris Climate Agreement,NPR,2017-05-18T00:00:00Z
110552,164753,Trump Administration Says It Will Launch NAFTA Renegotiation,NPR,2017-05-18T00:00:00Z
110558,164759,Report: Trump Told Russians He Fired ’Nut Job’ Comey Because Of Investigation,NPR,2017-05-19T00:00:00Z
110570,164773,Trump’s Restrictions For Abortion Funding Overseas Could Hinder HIV Prevention,NPR,2017-05-19T00:00:00Z
110572,164775,5 Objectives To Watch For During Trump’s First Overseas Trip,NPR,2017-05-19T00:00:00Z
110573,164777,"Wading Into Murky Waters, Trump Trip To Advocate Religious Unity",NPR,2017-05-18T00:00:00Z
110585,164790,"Trump Arrives In Saudi Arabia To A Warm Welcome, Despite Troubles At Home",NPR,2017-05-20T00:00:00Z
110595,164837,Trump Gives Commencement Address; Leaked Education Budget Has Big Cuts,NPR,2017-05-20T00:00:00Z
110600,164850,"In Saudi Arabia, Trump Says Fight Against Terrorism A ’Battle Between Good And Evil’",NPR,2017-05-21T00:00:00Z
110601,164851,Fanfare And Deals Dominate Trump’s First Day In Saudi Arabia,NPR,2017-05-20T00:00:00Z
110603,164855,Saudis And The UAE Will Donate $100 Million To A Fund Inspired By Ivanka Trump,NPR,2017-05-21T00:00:00Z
110632,164900,"In A Historic First, Trump Visits Old City Of Jerusalem",NPR,2017-05-22T00:00:00Z
110633,164901,Trump Arrives In Israel For Second Leg Of International Trip,NPR,2017-05-22T00:00:00Z
110644,164914,Trump Budget’s Paid Parental Leave Plan Could Mean Higher State Taxes,NPR,2017-05-23T00:00:00Z
110645,164915,"Trump Budget Deals ’Devastating Blow’ To Low-Income Americans, Advocates Say",NPR,2017-05-23T00:00:00Z
110646,164916,This Land Is ... Cut Under Trump’s Budget?,NPR,2017-05-23T00:00:00Z
110647,164917,"Trump Budget Plan Relies On Optimistic Growth Assumptions, Analysts Say",NPR,2017-05-23T00:00:00Z
110651,164922,Cole Porter’s Pro-Immigration Ballet Gets A Trump-Era Revival,NPR,2017-05-23T00:00:00Z
110662,164933,"’Peace Is A Choice,’ Trump Says During Appearance With Palestinian Leader ",NPR,2017-05-23T00:00:00Z
110672,164950,Why Did Melania Trump Cover Her Hair At The Vatican But Not In Saudi Arabia?,NPR,2017-05-24T00:00:00Z
110673,164951,’He Is Something’: Trump Visits Pope Francis At The Vatican,NPR,2017-05-24T00:00:00Z
110674,164952,"’We Can Use Peace,’ President Trump Says After Exchanging Gifts With Pope",NPR,2017-05-24T00:00:00Z
110677,164957,Trump Wants Families On Food Stamps To Get Jobs. The Majority Already Work,NPR,2017-05-24T00:00:00Z
110679,164959,President Trump’s Big Wall Is Now Just 74 Miles Long In His Budget Plan,NPR,2017-05-24T00:00:00Z
110690,164972,Trump Casts Shadow Over Tightening Montana Special Election ,NPR,2017-05-24T00:00:00Z
110693,164976,4th Circuit Court Ruling Keeps Trump’s Travel Ban On Hold ,NPR,2017-05-25T00:00:00Z
110695,164978,"As Trump Slams NATO Allies, Obama Defends ’International Order’",NPR,2017-05-25T00:00:00Z
110696,164979,"In NATO Speech, Trump Scolds Leaders But Doesn’t Recommit To Defense Pledge",NPR,2017-05-25T00:00:00Z
110713,164998,Trump’s Proposed Budget Would Cut $2.2 Billion From Global Health Spending,NPR,2017-05-25T00:00:00Z
110714,164999,"A Proposed New Tax, Mainly On Latinos, To Pay For Trump’s Border Wall",NPR,2017-05-25T00:00:00Z
110721,165007,"Boehner Says Apart From Foreign Policy, Trump Has Been ’A Complete Disaster’",NPR,2017-05-26T00:00:00Z
110723,165009,"In Commencement Speech, Hillary Clinton Jabs Trump Administration",NPR,2017-05-26T00:00:00Z
110736,165023,"In Europe, World Leaders Try To Change Trump’s Mind On Climate Change",NPR,2017-05-26T00:00:00Z
110745,165032,5 Takeaways From Trump’s First Foreign Trip As President,NPR,2017-05-27T00:00:00Z
110759,165060,"As Trump Lifestyle Takes Toll On Secret Service, Lawmakers Try To Give Extra Support",NPR,2017-05-28T00:00:00Z
110774,165094,Trump Honors Fallen Warriors At Arlington National Cemetery,NPR,2017-05-29T00:00:00Z
110795,165125,Trump Is Worried About The Trade Deficit With Germany. He Needn’t Be,NPR,2017-05-30T00:00:00Z
110820,165155,Trump Has Multiple Escape Routes From Paris Climate Accord ,NPR,2017-05-31T00:00:00Z
110825,165160,"’Covfefe’ Kerfuffle: Trump’s Typo Sparks A Search For Meaning, And Humor",NPR,2017-05-31T00:00:00Z
110826,165161,China Detains Activist Investigating Factory Making Ivanka Trump Shoes,NPR,2017-05-31T00:00:00Z
110839,165174,CNN Drops Kathy Griffin For ’Disturbing’ Depiction Of Trump’s Head,NPR,2017-05-31T00:00:00Z
110842,165177,"Trump’s Speech On Paris Climate Agreement Withdrawal, Annotated",NPR,2017-06-01T00:00:00Z
110844,165179,Trump Announces U.S. Withdrawal From Paris Climate Accord,NPR,2017-06-01T00:00:00Z
110870,165206,"Already Under Pressure, Ivanka Trump’s Brand Faces A New Challenge",NPR,2017-06-01T00:00:00Z
110872,165209,Trump Delays Promised U.S. Embassy Move To Jerusalem ,NPR,2017-06-01T00:00:00Z
110875,165213,FACT CHECK: Is President Trump Correct That Coal Mines Are Opening?,NPR,2017-06-02T00:00:00Z
110894,165233,Trump Asks Supreme Court To Reinstate Travel Ban On 6 Majority-Muslim Nations,NPR,2017-06-02T00:00:00Z
110897,165236,Learn More About The Trump-Russia Imbroglio,NPR,2017-06-02T00:00:00Z
110901,165240,Trump’s Approval Rating Decline Isn’t That Big Compared With Predecessors’ Drops,NPR,2017-06-03T00:00:00Z
110928,165296,"Trump Calls Democrats ’Obstructionists,’ But He’s Only Nominated 11 Ambassadors",NPR,2017-06-05T00:00:00Z
110931,165299,Trump Vows Protection From ’Vile Enemy’,NPR,2017-06-05T00:00:00Z
110936,165305,"For Melania Trump’s Slovenian Hometown, First Lady’s Fame Is Good For Business",NPR,2017-06-05T00:00:00Z
110938,165307,Trump Administration Seeking Permits For Seismic Air Gun Surveys In Atlantic ,NPR,2017-06-05T00:00:00Z
110942,165311,Trump Announces Plan To Privatize Air Traffic Control,NPR,2017-06-05T00:00:00Z
110943,165312,Trump’s Latest Tweets On Travel Ban Could Raise New Legal Hurdles ,NPR,2017-06-05T00:00:00Z
110960,165331,Trump Administration Warns That U.S. May Pull Out Of U.N. Human Rights Council,NPR,2017-06-06T00:00:00Z
110968,165339,"In Response To Trump’s Tweets, Some U.S. Envoys Push Back — Diplomatically",NPR,2017-06-06T00:00:00Z
110969,165340,White House Downplays Trump Tweets On Gulf Feud ,NPR,2017-06-06T00:00:00Z
110986,165358,Trump Administration Names More Former Lobbyists With Ethics Waivers,NPR,2017-06-07T00:00:00Z
110987,165359,"Comey: Trump Asked For ’Loyalty,’ Wanted Him To ’Let’ Flynn Investigation ’Go’",NPR,2017-06-07T00:00:00Z
110991,165365,Intelligence Chiefs Decline To Discuss Private Talks With Trump,NPR,2017-06-07T00:00:00Z
111001,165378,Trump Deals In Saudi Arabia May Ultimately Be Less Than Advertised,NPR,2017-06-07T00:00:00Z
111003,165380,’The Trump 10’: Packing On The Pounds In An Age Of Stressful Politics,NPR,2017-06-07T00:00:00Z
111006,165383,Christopher Wray Is Trump’s Nominee To Be The New FBI Director,NPR,2017-06-07T00:00:00Z
111017,165395,Trump’s Lawyer Fires Back After Comey Testimony,NPR,2017-06-08T00:00:00Z
111045,165427,Trump Says He Is ’100 Percent’ Willing To Testify About Interactions With Comey,NPR,2017-06-09T00:00:00Z
111046,165428,"Trump Breaks Silence On Comey: ’WOW, Comey Is A Leaker!’",NPR,2017-06-09T00:00:00Z
111059,165443,Trump’s Infrastructure Plan Still Could Use More Planning,NPR,2017-06-09T00:00:00Z
111067,165451,Is Trump Guilty Of Obstruction Of Justice? Comey Laid Out The Case,NPR,2017-06-10T00:00:00Z
111071,165457,"In An Afternoon, Trump And Tillerson Appear To Contradict Each Other On Qatar",NPR,2017-06-09T00:00:00Z
111072,165458,What Utah’s Canyon Country Can Tell Us About Trump’s Monuments Review,NPR,2017-06-10T00:00:00Z
111075,165462,Trump Administration Calls For Lawsuit About His Businesses To Be Dismissed,NPR,2017-06-09T00:00:00Z
111079,165468,This Week In Race: Cosby Trial Begins; No Trump Jokes For Kevin Hart,NPR,2017-06-10T00:00:00Z
111083,165478,Canada’s Tech Firms Capitalize On Immigration Anxiety In The Age Of Trump,NPR,2017-06-09T00:00:00Z
111093,165491,Activists On The Left Seek To Harness Spending As Part Of Their Anti-Trump Resistance,NPR,2017-06-11T00:00:00Z
111102,165508,"Trump Expected To Restrict Trade, Travel With Cuba ",NPR,2017-06-12T00:00:00Z
111107,165514,LGBT Trump Supporters Dismayed Over Pride Marches Becoming ’Resist’ Events,NPR,2017-06-12T00:00:00Z
111108,165516,Another Federal Appeals Court Says Trump’s Travel Ban Should Remain On Hold,NPR,2017-06-12T00:00:00Z
111119,165532,"Delta, BofA Drop Support For ’Julius Caesar’ That Looks Too Much Like Trump",NPR,2017-06-12T00:00:00Z
111121,165534,Attorneys General Of Maryland And D.C. Sue Trump Over His Businesses,NPR,2017-06-12T00:00:00Z
111144,165560,Trump Considering Firing Special Counsel? Just Another Example Of Stirring The Pot,NPR,2017-06-13T00:00:00Z
111148,165564,Senators Aim To Make It Harder For Trump Administration To Ease Russia Sanctions,NPR,2017-06-13T00:00:00Z
111149,165565,Trump Administration Made Secret Efforts To Ease Russia Sanctions,NPR,2017-06-02T00:00:00Z
111150,165566,Trump Administration Gives Industry More Time to Adopt New Nutrition Fact Label ,NPR,2017-06-13T00:00:00Z
111155,165571,Trump Looms Over Both Democratic And GOP Primaries For Virginia Governor,NPR,2017-06-13T00:00:00Z
111158,165576,Trump Conflates ’Phony Collusion’ And Possible Obstruction Of Justice Investigation,NPR,2017-06-14T00:00:00Z
111181,165602,"Democratic Lawmakers Sue Trump, Handing The President Another Legal Challenge",NPR,2017-06-14T00:00:00Z
111203,165628,"Biden Talks Trump, Faith And Fate In Front Of A Live ’Fresh Air’ Audience",NPR,2017-06-15T00:00:00Z
111226,165655,Trump Lashes Out At Investigators After Reports Of Obstruction Of Justice Inquiry,NPR,2017-06-16T00:00:00Z
111234,165665,Trump Adopts Harder Line On Cuba ,NPR,2017-06-15T00:00:00Z
111253,165700,Why Time Is Already Running Out For Trump And His Congress,NPR,2017-06-18T00:00:00Z
111278,165742,"President Donald Trump, Unreliable Narrator",NPR,2017-06-19T00:00:00Z
111296,165761,Trump’s Business Empire: An Update On His Sources Of Revenue,NPR,2017-06-20T00:00:00Z
111297,165762,"Trump May Have A Lot Of Money, But Documents Show He Owes A Lot, Too",NPR,2017-06-20T00:00:00Z
111318,165784,"Ukrainian President Poroshenko Meets, Briefly, With President Trump",NPR,2017-06-20T00:00:00Z
111348,165820,Trump Sued For Allegedly Violating Presidential Records Act,NPR,2017-06-22T00:00:00Z
111360,165832,"Trump: ’I Did Not Make, And Do Not Have’ Recordings Of Comey ",NPR,2017-06-22T00:00:00Z
111393,165870,"Despite Claims To Contrary, Trump Has Signed No Major Laws 5 Months In",NPR,2017-06-23T00:00:00Z
111408,165891,Meet President Trump’s Outside Legal Team,NPR,2017-06-24T00:00:00Z
111418,165919,Trump Asks ’Why No Action?’ Amid Questions About Obama’s Response To Russian Meddling,NPR,2017-06-24T00:00:00Z
111426,165929,What Would Human Resources Do? Some Advice For Trump As He Recruits And Staffs Up,NPR,2017-06-25T00:00:00Z
111438,165960,Supreme Court Revives Parts Of Trump’s Travel Ban As It Agrees To Hear Case,NPR,2017-06-26T00:00:00Z
111449,165972,"Trump And India’s Modi Share Similarities, But A Host Of Issues Divides Them",NPR,2017-06-26T00:00:00Z
111463,165987,CNN Resignations A Sign Of The High Stakes In Covering Trump’s Administration,NPR,2017-06-27T00:00:00Z
111482,166008,Former Trump Campaign Manager Paul Manafort Registers As A Foreign Agent,NPR,2017-06-28T00:00:00Z
111488,166014,"Close Family Ties, Job Offers Considered ’Bona Fide’ As Trump Travel Ban Takes Effect",NPR,2017-06-28T00:00:00Z
111491,166019,Trump Fails To Reach Beyond Base As Independents’ Disapproval Grows,NPR,2017-06-28T00:00:00Z
111529,166061,Trump’s Graphic Insult Of Cable Host Crosses A Line For Many,NPR,2017-06-29T00:00:00Z
111554,166088,Jeb Bush Says Voters’ Passions For Trump Will Pass,NPR,2015-12-31T00:00:00Z
111556,166090,LISTEN: Jeb Bush Says Trump Is ’A Creature Of Barack Obama’,NPR,2015-12-31T00:00:00Z
111613,166153,’What Am I Going To Do?’: Trump Dismisses Al-Shabab Video Featuring Speech,NPR,2016-01-03T00:00:00Z
111652,166196,Donald Trump Goes ’Birther’ On Ted Cruz,NPR,2016-01-05T00:00:00Z
111736,166283,The Tea Partier’s Quandary: What To Make Of Trump’s Rise?,NPR,2016-01-09T00:00:00Z
111839,166402,Trump And Supporters Hit Back At Nikki Haley’s Jabs ,NPR,2016-01-13T00:00:00Z
111883,166447,"Heading Into Iowa, GOP Candidates Clash But Fail To Derail The Trump Express",NPR,2016-01-15T00:00:00Z
111901,166466,Establishment Republicans Scramble To Top Trump,NPR,2016-01-16T00:00:00Z
111902,166467,What If? Trump Could Redefine How To Win Iowa,NPR,2016-01-15T00:00:00Z
111951,166534,Sarah Palin Endorses Donald Trump,NPR,2016-01-19T00:00:00Z
111952,166535,Cruz Questions Trump’s Temperament As Commander In Chief,NPR,2016-01-18T00:00:00Z
112045,166631,How Sarah Palin Paved The Way For Donald Trump,NPR,2016-01-23T00:00:00Z
112046,166632,"Trump Champions The ’Silent Majority,’ But What Does That Mean In 2016?",NPR,2016-01-22T00:00:00Z
112082,166682,Pinch Me? Some Republicans Wonder If Trump’s Campaign Is An ’Ambien Dream’,NPR,2016-01-24T00:00:00Z
112083,166683,"Donald Trump: ’I Could ... Shoot Somebody, And I Wouldn’t Lose Any Voters’",NPR,2016-01-23T00:00:00Z
112154,166756,"Voters Don’t See Trump As Religious, But They Also Don’t Seem To Care",NPR,2016-01-28T00:00:00Z
112156,166758,6 Questions Ahead Of The Trump-Fox Split-Screen ’Squirmish’,NPR,2016-01-28T00:00:00Z
112197,166802,"Hillary Clinton, Donald Trump Narrowly Ahead In Final Poll Before Iowa",NPR,2016-01-30T00:00:00Z
112217,166826,Donald Trump Tests Culture And Character Priorities For Evangelicals,NPR,2016-01-31T00:00:00Z
112219,166828,Donald Trump Holds Up A Bible In Appeal To ’The Evangelicals’,NPR,2016-01-30T00:00:00Z
112294,166912,New Hampshire Newspaper Publisher: ’Trump Has Overturned The Table’,NPR,2016-02-03T00:00:00Z
112295,166913,"’Trumpertantrum’: Trump Says Cruz Cheated In Iowa, Wants Results Overturned",NPR,2016-02-03T00:00:00Z
112387,167020,Why A Vote For An Establishment Candidate Could Be A Vote For Trump In N.H.,NPR,2016-02-08T00:00:00Z
112388,167021,The Stream: Celebration At Sanders And Trump Watch Parties,NPR,2016-02-08T00:00:00Z
112402,167037,5 Ways Bernie Sanders And Donald Trump Are More Alike Than You Think,NPR,2016-02-08T00:00:00Z
112495,167134,"In Trump’s German Ancestral Village, The Locals Are Not Impressed",NPR,2016-02-13T00:00:00Z
112516,167158,On The Clock: Trump Gets The Most Talking Time In Tonight’s Debate ,NPR,2016-02-13T00:00:00Z
112578,167233,Anti-Trump Voices Grow Louder In Scotland After Development Rift,NPR,2016-02-17T00:00:00Z
112579,167234,Trump Opponents Try To Build Property Rights Into A S.C. Primary Issue,NPR,2016-02-17T00:00:00Z
112600,167255,Pope Says Trump ’Is Not Christian’,NPR,2016-02-18T00:00:00Z
112604,167259,"Trump Calls For Apple Boycott, But Lawmakers Don’t See Clear Path In iPhone Case",NPR,2016-02-19T00:00:00Z
112634,167289,Trump Wins South Carolina; Rubio Edges Out Cruz For Second,NPR,2016-02-20T00:00:00Z
112679,167349,Meet Donald Trump’s Alter Ego,NPR,2016-02-22T00:00:00Z
112724,167397,"After Sweeping Nevada, Could Trump Make It All The Way To The Nomination? ",NPR,2016-02-24T00:00:00Z
112750,167424,Fact-Check: Donald Trump Can’t Release His Taxes While Being Audited?,NPR,2016-02-26T00:00:00Z
112753,167427,"Trump Knocked Down A Peg By Team Rubio-Cruz, But Is It Too Little Too Late?",NPR,2016-02-26T00:00:00Z
112772,167447,"Rubio And Cruz Release Tax Returns, Piling Pressure On Donald Trump",NPR,2016-02-27T00:00:00Z
112796,167478,"Trump Fails To Condemn KKK On Television, Turns To Twitter To Clarify",NPR,2016-02-28T00:00:00Z
112824,167510,"For Some Trump Supporters, KKK Questions Are ’Overblown’",NPR,2016-02-29T00:00:00Z
112837,167524,"Super Tuesday: Clinton, Trump Notch Big Southern Wins; Cruz Wins 3 States",NPR,2016-03-01T00:00:00Z
