Column,id,title,publication,date
121454,179999,Trump’s son-in-law to oversee government revamp,Reuters,2017-03-28T00:00:00Z
121457,180006,House Republicans reject bids to obtain Trump tax returns,Reuters,2017-03-28T00:00:00Z
121460,180010,Trump signs order dismantling Obama-era climate policies,Reuters,2017-03-28T00:00:00Z
121463,180018,U.S. sanctuary cities weigh response to Trump’s threat to curb funding,Reuters,2017-04-03T00:00:00Z
121464,180019,Police union warns Trump ’sanctuary city’ cuts could risk safety,Reuters,2017-03-29T00:00:00Z
121465,180021,"Exclusive: As Democratic attorneys general target Trump, Republican AGs target them",Reuters,2017-03-28T00:00:00Z
121488,180060,"Trump, conservatives try to put aside bitterness to cut tax deal",Reuters,2017-03-30T00:00:00Z
121491,180063,Trump to unveil $1 trillion infrastructure plan in 2017: official,Reuters,2017-03-30T00:00:00Z
121492,180065,Seattle sues Trump administration over threat to ’sanctuary’ cities,Reuters,2017-03-29T00:00:00Z
121496,180074,Trump administration pursues sale of F-16’s to Bahrain: source,Reuters,2017-03-29T00:00:00Z
121499,180077,Senate intelligence leaders pledge bipartisan Trump-Russia inquiry,Reuters,2017-03-30T00:00:00Z
121503,180085,U.S. judge to consider objection to Trump University settlement,Reuters,2017-03-29T00:00:00Z
121509,180102,Clouds over Trump tax plan may curb appetite for U.S. stocks,Reuters,2017-03-29T00:00:00Z
121512,180108,White House says Trump to sign broadband privacy repeal,Reuters,2017-03-30T00:00:00Z
121516,180117,Trump: ex-adviser Flynn should seek immunity in Russia probe,Reuters,2017-04-01T00:00:00Z
121517,180119,More Democratic senators oppose Trump’s U.S. Supreme Court pick,Reuters,2017-04-01T00:00:00Z
121518,180120,"Trump’s orders target trade abuses, import duty evasion",Reuters,2017-03-31T00:00:00Z
121519,180121,Trump officials defend immigration arrests at California courthouses,Reuters,2017-03-31T00:00:00Z
121520,180122,Trump lacks team and clear plan for quick tax reform,Reuters,2017-03-31T00:00:00Z
121523,180125,China downplays tensions with U.S. as Xi prepares to meet Trump,Reuters,2017-03-31T00:00:00Z
121557,180225,Trump sends letter to Vietnam’s president to promote ties,Reuters,2017-04-01T00:00:00Z
121558,180230,Top Senate Democrat says unlikely Trump court pick can clear procedural hurdle,Reuters,2017-04-03T00:00:00Z
121559,180231,Trump presses China on North Korea ahead of Xi talks,Reuters,2017-04-03T00:00:00Z
121561,180234,"Schiff says Trump wants focus on tweets, not Russia probe",Reuters,2017-04-02T00:00:00Z
121570,180252,Trump talks healthcare with Republican critic on golf course,Reuters,2017-04-03T00:00:00Z
121571,180253,Trump national security aides complete North Korea policy review: official,Reuters,2017-04-02T00:00:00Z
121577,180286,"’Not natural friends’: Trump, Xi will be ’odd couple’ at first summit",Reuters,2017-04-04T00:00:00Z
121578,180287,"As Trump-Xi summit looms, evidence of strained ties on China-North Korea border",Reuters,2017-04-04T00:00:00Z
121582,180291,"New York, other states take on Trump over energy efficiency",Reuters,2017-04-03T00:00:00Z
121584,180293,"Trump aides, lawmakers hold talks to revive healthcare bill",Reuters,2017-04-04T00:00:00Z
121586,180298,Trump signs repeal of U.S. broadband privacy rules,Reuters,2017-04-04T00:00:00Z
121587,180302,"Trump tells Sisi U.S., Egypt will fight Islamist militants together",Reuters,2017-04-04T00:00:00Z
121593,180313,Democrats amass support to force showdown over Trump Supreme Court pick,Reuters,2017-04-03T00:00:00Z
121599,180323,"Wall Street down on weak auto sales, doubts about Trump agenda",Reuters,2017-04-03T00:00:00Z
121612,180346,North Korea test-fires missile into sea ahead of Trump-Xi summit,Reuters,2017-04-05T00:00:00Z
121615,180351,"In Iraq, Trump’s son-in-law, Jared Kushner, upbeat on Mosul",Reuters,2017-04-04T00:00:00Z
121624,180369,"Trump blames Assad for deadly chemical attack in Syria, U.S. under pressure",Reuters,2017-04-05T00:00:00Z
121634,180385,"Infrastructure overhaul may top $1 trillion, cut red tape: Trump",Reuters,2017-04-04T00:00:00Z
121639,180394,U.S. would slash EPA vehicle testing budget under Trump plan,Reuters,2017-04-04T00:00:00Z
121640,180395,U.S. coal companies ask Trump to stick with Paris climate deal,Reuters,2017-04-04T00:00:00Z
121642,180400,Trump says chemical attack in Syria crossed many lines,Reuters,2017-04-06T00:00:00Z
121645,180403,Trump drops Steve Bannon from National Security Council,Reuters,2017-04-06T00:00:00Z
121646,180404,"For Trump, Mar-a-Lago is place to break the ice with China’s Xi",Reuters,2017-04-05T00:00:00Z
121652,180414,Signs point away from Trump labeling China currency manipulator,Reuters,2017-04-06T00:00:00Z
121657,180422,"Japan PM Abe says he, Trump agree North Korea missile launch a ’serious threat’",Reuters,2017-04-06T00:00:00Z
121662,180430,"Trump administration says no longer considering separating women, children at border",Reuters,2017-04-05T00:00:00Z
121663,180431,Senator talks all night as Democrats fight Trump court nominee,Reuters,2017-04-06T00:00:00Z
121671,180456,China’s Xi urges trade cooperation in first meeting with Trump,Reuters,2017-04-07T00:00:00Z
121672,180457,Currency ’misalignment’ gains stature in Trump trade plans - official,Reuters,2017-04-07T00:00:00Z
121673,180458,Commentary: The campaign pledge that could sink Trump’s China summit,Reuters,2017-04-07T00:00:00Z
121674,180459,Twitter refuses U.S. order to reveal user behind anti-Trump account,Reuters,2017-04-07T00:00:00Z
121675,180460,"Senate goes ’nuclear,’ ends Democrats’ blockade of Trump court pick",Reuters,2017-04-07T00:00:00Z
121683,180472,"Wall St. posts slight gain, investors anxious on Trump-Xi meet",Reuters,2017-04-07T00:00:00Z
121684,180475,Trump adviser from Wall Street backs U.S. bank breakup law,Reuters,2017-04-06T00:00:00Z
121690,180486,Is the sky blue? Depends on what Donald Trump says,Reuters,2017-04-07T00:00:00Z
121692,180491,Century-old posters of U.S. WWI entry are timely in Trump’s America,Reuters,2017-04-06T00:00:00Z
121699,180500,U.S. Commerce chief says EXIM Bank part of Trump ’trade toolbox’,Reuters,2017-04-06T00:00:00Z
121707,180514,Trump ordered Syrian air strike before dinner with Xi,Reuters,2017-04-08T00:00:00Z
121708,180515,Many Trump voters welcome U.S. air strikes as show of strength,Reuters,2017-04-07T00:00:00Z
121709,180516,Commentary: Is Syria strike the beginning of a ‘Trump doctrine’?,Reuters,2017-04-10T00:00:00Z
121710,180517,"At U.S.-China summit, Trump presses Xi on trade, North Korea; progress cited",Reuters,2017-04-08T00:00:00Z
121712,180519,"Twitter pulls lawsuit over anti-Trump account, says summons withdrawn",Reuters,2017-04-08T00:00:00Z
121713,180521,State Department memo shows unconstitutionality of Trump travel ban: ACLU,Reuters,2017-04-08T00:00:00Z
121717,180529,Washington insiders give Trump big U.S. Supreme Court win,Reuters,2017-04-08T00:00:00Z
121724,180542,"In big win for Trump, Senate approves his conservative court pick",Reuters,2017-04-07T00:00:00Z
121736,180566,"U.S. lawmakers back Syria strikes, demand a plan from Trump",Reuters,2017-04-07T00:00:00Z
121740,180575,Feuding Trump aides meet and agree to end ’palace intrigue’: source,Reuters,2017-04-08T00:00:00Z
121748,180592,"Chinese state media cheer Xi-Trump meeting, say confrontation not inevitable",Reuters,2017-04-08T00:00:00Z
121751,180603,"Lookalike Trump, Obama, Kim offer comic relief in Hong Kong",Reuters,2017-04-07T00:00:00Z
121754,180621,Twitter case shows breadth of U.S. power to probe anti-Trump statements,Reuters,2017-04-08T00:00:00Z
121761,180639,"Dollar, Treasury yields, stocks fall on Trump currency comments",Reuters,2017-04-12T00:00:00Z
121767,180651,Trump aides differ over Assad’s future after Syria attack,Reuters,2017-04-09T00:00:00Z
121769,180654,"In Georgia, a Democrat’s ’Make Trump Furious’ campaign rattles Republicans",Reuters,2017-04-10T00:00:00Z
121778,180680,Trump national security aide McFarland may become envoy to Singapore: official,Reuters,2017-04-09T00:00:00Z
121782,180686,"Trump’s pick Gorsuch sworn in, restoring top court’s conservative tilt",Reuters,2017-04-10T00:00:00Z
121786,180690,Trump spokesman sparks outcry by comparing Assad to Hitler,Reuters,2017-04-11T00:00:00Z
121788,180692,North Korea warns of nuclear strike if provoked; Trump ’armada’ steams on,Reuters,2017-04-12T00:00:00Z
121789,180693,Democrats face uphill fight if Trump gets second U.S. high court pick,Reuters,2017-04-12T00:00:00Z
121800,180719,Trump’s message to bankers: Wall Street reform rules may be eliminated,Reuters,2017-04-12T00:00:00Z
121809,180738,China will get better U.S. trade deal if it solves North Korea problem: Trump,Reuters,2017-04-11T00:00:00Z
121813,180747,"Trump won’t rule out second Yellen term, signaling drift to the mainstream",Reuters,2017-04-12T00:00:00Z
121818,180753,Exclusive: Inside edge - Trump advisor Icahn’s big bet against biofuels credits,Reuters,2017-04-12T00:00:00Z
121820,180755,Trump backs away from labeling China a currency manipulator,Reuters,2017-04-13T00:00:00Z
121826,180762,China’s Xi urges peaceful resolution of North Korea tension in call with Trump,Reuters,2017-04-13T00:00:00Z
121828,180767,Wall Street ends lower; Trump comments dampen sentiment late,Reuters,2017-04-12T00:00:00Z
121840,180799,Separate mothers and children: How a Trump threat deterred illegal migrants,Reuters,2017-04-13T00:00:00Z
121841,180800,Trump and Yellen may not be an odd couple after all,Reuters,2017-04-13T00:00:00Z
121842,180801,"At home, rebel Republican lawmakers pay no price for defying Trump",Reuters,2017-04-13T00:00:00Z
121847,180809,California judge questions Trump’s sanctuary city order,Reuters,2017-04-14T00:00:00Z
121851,180814,Trump administration says no U.S. trading partners manipulate currency,Reuters,2017-04-15T00:00:00Z
121861,180831,"Trump White House will not make visitor logs public, break from Obama policy",Reuters,2017-04-15T00:00:00Z
121868,180849,U.S. business wary of skin-deep results from Trump-Xi trade talks,Reuters,2017-04-14T00:00:00Z
121870,180859,Trump administration issues final rule on stricter Obamacare enrollment,Reuters,2017-04-13T00:00:00Z
121873,180866,"Trump supporters, opponents clash in California park",Reuters,2017-04-16T00:00:00Z
121875,180868,Thousands at rallies demand Trump release tax returns,Reuters,2017-04-16T00:00:00Z
121888,180922,Wall Street banker Cohn moving Trump toward moderate policies,Reuters,2017-04-17T00:00:00Z
121894,180949,"In Afghanistan, Trump aide promises coordinated response to enemies",Reuters,2017-04-16T00:00:00Z
121898,180955,"With Trump pick aboard, top U.S. court tackles religious rights",Reuters,2017-04-18T00:00:00Z
121913,180995,Trump advisers to meet Tuesday to discuss Paris climate agreement,Reuters,2017-04-17T00:00:00Z
121925,181021,"Burying ’Trumpomania,’ Kremlin TV says Trump scarier than North Korean leader",Reuters,2017-04-17T00:00:00Z
121928,181026,Trump appointee Gorsuch energetic in first U.S. high court arguments,Reuters,2017-04-18T00:00:00Z
121931,181032,Trump orders review of visa program to encourage hiring Americans,Reuters,2017-04-19T00:00:00Z
121932,181033,Trump ’Buy American’ edict may have little impact on U.S. steel,Reuters,2017-04-19T00:00:00Z
121933,181034,Lawsuit against Trump over foreign payments expands,Reuters,2017-04-18T00:00:00Z
121934,181035,Trump vows to back U.S. dairy farmers in Canada trade spat,Reuters,2017-04-19T00:00:00Z
121949,181060,Exclusive: Asylum applications in Mexico surge after Trump election win,Reuters,2017-04-18T00:00:00Z
121969,181096,Trump asks for probe into imports of foreign-made steel: officials,Reuters,2017-04-19T00:00:00Z
121972,181101,Shrinking U.S. role in World Bank would clash with Trump agenda: CEO,Reuters,2017-04-19T00:00:00Z
121990,181137,"Trump praises Chinese efforts on North Korea ’menace,’ Pyongyang warns of strike",Reuters,2017-04-20T00:00:00Z
121991,181139,"Trump extends program allowing some veterans to use local doctors, hospitals",Reuters,2017-04-19T00:00:00Z
121998,181151,Global finance leaders find a more temperate Trump in Washington,Reuters,2017-04-21T00:00:00Z
122001,181154,"Trump administration, world financial officials clash over trade",Reuters,2017-04-21T00:00:00Z
122005,181165,Group sues Trump for repealing U.S. wildlife rule in rare legal challenge,Reuters,2017-04-20T00:00:00Z
122010,181170,"Trump targets cheap Chinese steel in probe, rallying U.S. steel stocks",Reuters,2017-04-21T00:00:00Z
122014,181174,Trump tax plan to rely on future U.S. growth to fund cuts: officials,Reuters,2017-04-21T00:00:00Z
122018,181183,"Trump to order U.S. Treasury to delve into taxes, post-crisis reforms",Reuters,2017-04-21T00:00:00Z
122021,181194,Trump administration will not ignore white collar crime: Justice official,Reuters,2017-04-20T00:00:00Z
122024,181201,Uphill battle looms as Trump seeks revamped healthcare plan,Reuters,2017-04-21T00:00:00Z
122026,181203,"Trump sets U.S. tax reform announcement, orders tax rule review",Reuters,2017-04-22T00:00:00Z
122031,181210,"Waiting for green cards, Indian visa-holders see hope in Trump review",Reuters,2017-04-22T00:00:00Z
122033,181215,Trump orders review of financial rules to prevent future crises,Reuters,2017-04-21T00:00:00Z
122036,181218,Ukraine not worried relations with U.S. fraying in Trump era,Reuters,2017-04-21T00:00:00Z
122042,181227,Trump administration may change rules that allow terror victims to immigrate to U.S.,Reuters,2017-04-21T00:00:00Z
122050,181247,Top U.S. officials to testify in Trump-Russia probe reboot,Reuters,2017-04-24T00:00:00Z
122057,181260,Trump visits wounded U.S. service members at military hospital,Reuters,2017-04-22T00:00:00Z
122059,181270,Trump’s ’big announcement’ on tax to be broad principles: official,Reuters,2017-04-22T00:00:00Z
122069,181304,U.S. states realign in legal battle over Trump’s travel ban,Reuters,2017-04-22T00:00:00Z
122075,181317,Trump condemns anti-Semitism on Israel’s Holocaust Remembrance Day,Reuters,2017-04-26T00:00:00Z
122081,181337,Trump pressures Democrats on Obamacare to get border wall deal,Reuters,2017-04-23T00:00:00Z
122082,181338,Delays dog ’shovel ready’ projects in Trump’s infrastructure plan,Reuters,2017-04-23T00:00:00Z
122084,181340,Afghan Taliban’s brazen attack eclipses Trump’s ’mother of all bombs’,Reuters,2017-04-23T00:00:00Z
122087,181345,"Trump to set new executive orders on environment, energy this week",Reuters,2017-04-24T00:00:00Z
122099,181379,Trump’s push to fund wall may be delayed as government shutdown looms,Reuters,2017-04-25T00:00:00Z
122101,181383,State Department website posts article on Trump’s Florida resort,Reuters,2017-04-24T00:00:00Z
122106,181400,Obama makes no mention of Trump in first major post-presidential appearance,Reuters,2017-04-25T00:00:00Z
122115,181422,U.S. judge blocks Trump order to restrict funding for ’sanctuary cities’,Reuters,2017-04-26T00:00:00Z
122129,181443,Mexico talks tough on Trump with NAFTA talks looming,Reuters,2017-04-25T00:00:00Z
122130,181444,Trump tax plan will sharply slash corporate tax rates,Reuters,2017-04-26T00:00:00Z
122132,181446,Trump’s concession on wall funding removes obstacle from spending talks,Reuters,2017-04-26T00:00:00Z
122139,181472,State prosecutors urge Trump not to withdraw from Paris accord,Reuters,2017-04-25T00:00:00Z
122141,181476,Trump’s plan to slash business taxes seen as ’guidepost’ by congressional Republicans,Reuters,2017-04-27T00:00:00Z
122142,181477,"Fed, wary of inflation, could lean against Trump tax cut",Reuters,2017-04-26T00:00:00Z
122143,181478,Trump U.S. tax plan will not manage to pay for itself with growth: experts,Reuters,2017-04-27T00:00:00Z
122144,181479,"Companies cheer Trump tax cuts, but jobs are less certain to follow",Reuters,2017-04-27T00:00:00Z
122146,181482,Trump says was ’psyched to terminate NAFTA’ but reconsidered,Reuters,2017-04-28T00:00:00Z
122148,181484,U.S. chief justice alarmed at Trump administration immigration case stance,Reuters,2017-04-27T00:00:00Z
122152,181489,U.S. lawmakers say Trump administration still lacks clear North Korea plan,Reuters,2017-04-27T00:00:00Z
122154,181492,"Canada reports progress with U.S. on lumber as Trudeau, Trump talk again",Reuters,2017-04-26T00:00:00Z
122164,181517,Wall Street ticks lower as Trump tax priorities unveiled,Reuters,2017-04-26T00:00:00Z
122166,181522,Trump’s tax cut proposal shines light on MLPs,Reuters,2017-04-26T00:00:00Z
122171,181535,Number of U.S. visas to citizens of Trump travel ban nations drops,Reuters,2017-04-28T00:00:00Z
122189,181559,Trump advisers likely to meet in May on Paris climate pact,Reuters,2017-04-27T00:00:00Z
122192,181562,Pentagon probes Trump’s ex-adviser Flynn over foreign payments,Reuters,2017-04-27T00:00:00Z
122199,181581,Global stocks slip after Trump tax plan; euro softens after ECB,Reuters,2017-04-27T00:00:00Z
122209,181597,"Trump’s faulty trade math may not make America greater, or richer",Reuters,2017-04-28T00:00:00Z
122210,181598,Trump pledges fealty to NRA gun lobby,Reuters,2017-04-28T00:00:00Z
122221,181621,"In first 100 days, a reversal of fortune for Trump favorites on Wall Street",Reuters,2017-04-28T00:00:00Z
122222,181622,"’Get off of Twitter’: As Trump nears Day 100, some stirrings of discontent",Reuters,2017-04-28T00:00:00Z
122223,181624,Exclusive: Trump says he thought being president would be easier than his old life,Reuters,2017-04-29T00:00:00Z
122224,181625,Exclusive: Trump complains Saudis not paying fair share for U.S. defense,Reuters,2017-04-28T00:00:00Z
122233,181644,"Exclusive: ’If there’s a shutdown, there’s a shutdown,’ Trump says",Reuters,2017-04-28T00:00:00Z
122234,181645,"Exclusive: Trump says ’major, major’ conflict with North Korea possible, but seeks diplomacy",Reuters,2017-04-28T00:00:00Z
122235,181646,U.S. appeals court grants Trump request on climate regulations case,Reuters,2017-04-28T00:00:00Z
122239,181650,Environmental protesters swarm outside White House as Trump hits milestone,Reuters,2017-04-30T00:00:00Z
122243,181663,"Wary of Trump, EU courts Iran to boost moderates before polls",Reuters,2017-04-30T00:00:00Z
122252,181704,Trump to order a study on abuses of U.S. trade agreements,Reuters,2017-04-29T00:00:00Z
122253,181711,"Trump celebrates first 100 days as president, blasts media",Reuters,2017-04-30T00:00:00Z
122260,181724,White House defends Trump invitation to Duterte despite human rights criticism,Reuters,2017-05-02T00:00:00Z
122266,181733,"Budget deal may map U.S. Congress road ahead, via Trump bypass",Reuters,2017-05-01T00:00:00Z
122267,181736,Public investments in Trump-operated hotel set dangerous precedent: U.S. senators,Reuters,2017-05-02T00:00:00Z
122274,181745,Asian nations pulled into China’s orbit as Trump puts America first,Reuters,2017-05-01T00:00:00Z
122279,181753,New Jersey’s Christie vetoes bill seeking Trump’s tax returns,Reuters,2017-05-01T00:00:00Z
122283,181763,Trump signs executive order to modernize U.S. government info tech,Reuters,2017-05-01T00:00:00Z
122287,181773,Trump struggles to win over moderate Republicans on healthcare overhaul,Reuters,2017-05-03T00:00:00Z
122294,181785,"Restaurant, retail calorie disclosure rule in flux under Trump",Reuters,2017-05-02T00:00:00Z
122297,181788,"Trump urges future government shutdown, easier passage of laws",Reuters,2017-05-03T00:00:00Z
122302,181795,"Trump, Putin discuss Syria ceasefire in first talks since U.S. air strikes",Reuters,2017-05-02T00:00:00Z
122306,181801,Wall Street elite find it hard to bank on Trump’s breakup talk,Reuters,2017-05-02T00:00:00Z
122307,181805,"France’s Le Pen says best placed to face ’new world’ of Trump, Putin",Reuters,2017-05-02T00:00:00Z
122309,181807,Trump nominee for China ambassador promises firm line on Beijing,Reuters,2017-05-03T00:00:00Z
122321,181827,"Trump gains traction on healthcare bill, vote set for Thursday",Reuters,2017-05-04T00:00:00Z
122323,181830,Trump order to ease ban on political activity by churches,Reuters,2017-05-04T00:00:00Z
122327,181834,"Trump vows to broker Israeli-Palestinian peace, offers no new policies",Reuters,2017-05-04T00:00:00Z
122348,181876,Trump spends more time than predecessors in White House bubble,Reuters,2017-05-04T00:00:00Z
122352,181881,"Softening his approach, Trump helps seal a healthcare deal",Reuters,2017-05-04T00:00:00Z
122353,181883,New York protesters greet Trump on first visit home,Reuters,2017-05-05T00:00:00Z
122362,181895,Saudi Arabia says Trump visit to enhance cooperation in fighting extremism,Reuters,2017-05-05T00:00:00Z
122369,181908,Trump order frees tax-exempt churches to be more politically active,Reuters,2017-05-05T00:00:00Z
122382,181926,Trump to wade into Middle East politics on first foreign trip,Reuters,2017-05-04T00:00:00Z
122386,181940,Pentagon to lease privately owned Trump Tower apartment for nuclear ’football’: letter,Reuters,2017-05-05T00:00:00Z
122393,181951,Exclusive: Trump counterterrorism strategy urges allies to do more,Reuters,2017-05-06T00:00:00Z
122396,181957,Trump travel ban back in U.S. courts next week as battles stretch on,Reuters,2017-05-05T00:00:00Z
122435,182060,"Trump fires FBI Director Comey, setting off U.S. political storm",Reuters,2017-05-10T00:00:00Z
122460,182102,Trump to make decision on Paris climate pact after G7 summit,Reuters,2017-05-09T00:00:00Z
122465,182113,Comey had pushed for more resources for Russia probe before being fired by Trump: source,Reuters,2017-05-11T00:00:00Z
122466,182114,Comey infuriated Trump with refusal to preview Senate testimony: aides,Reuters,2017-05-11T00:00:00Z
122467,182115,"Delay seen, again, on Trump growth agenda after Comey sacking",Reuters,2017-05-11T00:00:00Z
122468,182116,Commentary: How Comey’s dismissal will impact Trump,Reuters,2017-05-12T00:00:00Z
122470,182118,Senate committee subpoenas former Trump adviser Flynn over Russia,Reuters,2017-05-10T00:00:00Z
122483,182138,"A Trump supporter, and his cab, play unexpected role in escape to Canada",Reuters,2017-05-10T00:00:00Z
122489,182150,Trump claims absolute immunity from D.C. wine bar’s lawsuit,Reuters,2017-05-10T00:00:00Z
122490,182152,Wall Street mixed after Trump fires FBI head; Nasdaq hits record high,Reuters,2017-05-10T00:00:00Z
122492,182157,Trump meets Russia foreign minister amid Comey controversy,Reuters,2017-05-10T00:00:00Z
122496,182169,Trump attacks on fired FBI chief meet resistance; Russia probe proceeds,Reuters,2017-05-12T00:00:00Z
122498,182173,"In Trump’s shadow, Fed official says trade barriers a ’dead end’",Reuters,2017-05-11T00:00:00Z
122506,182186,G7 finance chiefs in Italy try to gauge Trump’s policy plans,Reuters,2017-05-11T00:00:00Z
122517,182204,Trump signs order aimed at upgrading government cyber defenses,Reuters,2017-05-11T00:00:00Z
122524,182221,U.S. Senate confirms Trump trade representative ahead of NAFTA talks,Reuters,2017-05-12T00:00:00Z
122530,182228,China’s dealmakers edge out Trump in first round,Reuters,2017-05-12T00:00:00Z
122533,182231,Pope says will be ’sincere’ with Trump at Vatican meeting,Reuters,2017-05-15T00:00:00Z
122539,182239,"U.S. fails to reassure Europe, Japan over ’Trumponomics’",Reuters,2017-05-15T00:00:00Z
122540,182242,Trump revealed intelligence secrets to Russians in Oval Office: officials,Reuters,2017-05-16T00:00:00Z
122542,182247,"In travel ban case, U.S. judges focus on discrimination, Trump’s powers",Reuters,2017-05-16T00:00:00Z
122544,182249,Trump administration vastly expands global anti-abortion policy,Reuters,2017-05-15T00:00:00Z
122553,182266,Two-state solution must be basis for any Trump peace effort: Palestinian envoy,Reuters,2017-05-15T00:00:00Z
122556,182270,More Americans want ’independent’ investigation of Trump: Reuters/Ipsos poll,Reuters,2017-05-16T00:00:00Z
122570,182291,Trump reassures farmers immigration crackdown not aimed at their workers,Reuters,2017-05-15T00:00:00Z
122574,182296,Trump asked Comey to end investigation of Michael Flynn: source,Reuters,2017-05-17T00:00:00Z
122575,182298,"Following advice, potential FBI chiefs steer clear of job under Trump",Reuters,2017-05-16T00:00:00Z
122587,182316,Trump trade officials prefer tri-lateral NAFTA deal: U.S. senators,Reuters,2017-05-16T00:00:00Z
122589,182318,Trump asked Comey to shut down Flynn probe: source,Reuters,2017-05-16T00:00:00Z
122590,182320,"Trump to reassure Saudi allies, promote business, talk tough on radicalism",Reuters,2017-05-16T00:00:00Z
122598,182335,"JPMorgan’s Dimon defends Trump advisory role, deregulation",Reuters,2017-05-16T00:00:00Z
122602,182352,Former FBI chief Mueller appointed to probe Trump-Russia ties,Reuters,2017-05-18T00:00:00Z
122603,182355,Trexit? Online bettors play early end to Trump presidency,Reuters,2017-05-17T00:00:00Z
122615,182376,Trump doesn’t plan to use Israel trip to announce embassy move: official,Reuters,2017-05-17T00:00:00Z
122617,182380,’Trump Trade’ turns to trepidation as investors unwind,Reuters,2017-05-18T00:00:00Z
122618,182381,Wall Street tumbles as reform hopes fade with Trump crisis,Reuters,2017-05-17T00:00:00Z
122620,182383,Trade pact dumped by Trump could be revived at Asia-Pacific meeting,Reuters,2017-05-17T00:00:00Z
122621,182385,U.S. immigration arrests up nearly 40 percent under Trump,Reuters,2017-05-17T00:00:00Z
122623,182388,"Trump willing to try engagement with North Korea, on conditions: Seoul",Reuters,2017-05-18T00:00:00Z
122624,182391,State Department reminds staff on ethics after posts on Trump interests,Reuters,2017-05-17T00:00:00Z
122626,182397,"U.S. industry seeks faster permits, simpler rules in Trump regulation reset",Reuters,2017-05-17T00:00:00Z
122627,182398,Putin offers transcript to prove Trump did not pass Russia secrets,Reuters,2017-05-18T00:00:00Z
122641,182416,U.S. academic groups oppose Trump’s visa-vetting plans,Reuters,2017-05-18T00:00:00Z
122645,182421,Wives of detained lawyers appeal to Trump to press China on rights,Reuters,2017-05-19T00:00:00Z
122656,182437,Exclusive: Trump campaign had at least 18 undisclosed contacts with Russians: sources,Reuters,2017-05-18T00:00:00Z
122657,182438,"For Trump’s defenders, White House turmoil is politics as usual",Reuters,2017-05-18T00:00:00Z
122658,182439,"Trump denies asking Comey to drop probe, decries ’witch hunt’",Reuters,2017-05-19T00:00:00Z
122663,182447,Treasury’s Mnuchin concerned about alternate scoring models of Trump tax plan,Reuters,2017-05-18T00:00:00Z
122667,182451,"Time up on Trump trade, hedge funds look abroad",Reuters,2017-05-18T00:00:00Z
122668,182452,Trump administration starts countdown to NAFTA talks in mid-August,Reuters,2017-05-18T00:00:00Z
122673,182468,New Russia probe leaks threaten to derail Trump’s foreign trip,Reuters,2017-05-20T00:00:00Z
122675,182471,Approval of President Trump drops to lowest since inauguration: Reuters/Ipsos poll,Reuters,2017-05-20T00:00:00Z
122677,182473,Maduro to Trump: ’Get your dirty hands off Venezuela!’,Reuters,2017-05-19T00:00:00Z
122686,182491,Trump to offer exclusive contract to service U.S. student loans,Reuters,2017-05-19T00:00:00Z
122702,182524,"Under siege in Washington, Trump reaps Saudi arms deal, stronger ties",Reuters,2017-05-21T00:00:00Z
122703,182525,"Traveling abroad, Trump struggles to escape crisis",Reuters,2017-05-20T00:00:00Z
122704,182526,"U.S., Saudi firms sign tens of billions of dollars of deals as Trump visits",Reuters,2017-05-20T00:00:00Z
122714,182552,"At a White House in crisis, Trump looks increasingly isolated",Reuters,2017-05-20T00:00:00Z
122718,182568,Trump’s trade rep brings ’America First’ policy to Asia-Pacific summit,Reuters,2017-05-20T00:00:00Z
122719,182582,Trump tells Middle East to ’drive out’ Islamist extremists,Reuters,2017-05-22T00:00:00Z
122720,182584,Israel makes some concessions to Palestinians before Trump visit,Reuters,2017-05-21T00:00:00Z
122721,182586,Trump’s FBI comments to Russians were aimed at cooperation: aides,Reuters,2017-05-21T00:00:00Z
122731,182608,New Trump trade rep Lighthizer spars over protectionism in Asia,Reuters,2017-05-22T00:00:00Z
122733,182612,Melania Trump hails ’empowerment of women’ at Saudi company visit,Reuters,2017-05-22T00:00:00Z
122746,182648,Chicago launches ad campaign to counter Trump’s immigration efforts,Reuters,2017-05-23T00:00:00Z
122747,182649,Justice Department asks U.S. judge to reconsider ruling against Trump sanctuary order,Reuters,2017-05-23T00:00:00Z
122748,182651,"Trump can’t stop American progress on climate, Al Gore tells Cannes",Reuters,2017-05-22T00:00:00Z
122762,182677,Trump seeks to slash $3.6 trillion of spending in austere budget,Reuters,2017-05-24T00:00:00Z
122767,182684,"Trump says concerns about Iran driving Israel, Arab states closer",Reuters,2017-05-22T00:00:00Z
122774,182701,Ex-CIA chief: Worries grew of Trump campaign contacts to Russia,Reuters,2017-05-24T00:00:00Z
122776,182703,"Pope asks Trump to be peacemaker, gives him environmental letter",Reuters,2017-05-24T00:00:00Z
122785,182718,Trump retains Marc Kasowitz as private attorney for Russia probe: source,Reuters,2017-05-24T00:00:00Z
122786,182719,Trump budget cuts may stir backlash in rural America,Reuters,2017-05-23T00:00:00Z
122788,182724,U.S. lawmakers gear up to block Trump plan to slash oil stockpile,Reuters,2017-05-24T00:00:00Z
122790,182730,"Amid opposition, Trump makes low budget request for Mexico border wall",Reuters,2017-05-23T00:00:00Z
122795,182735,Wall Street rises on investor relief after Trump budget,Reuters,2017-05-23T00:00:00Z
122807,182757,"On trip abroad, Trump stays on script, but will it last?",Reuters,2017-05-24T00:00:00Z
