Column,id,title,publication,date
64161,86920,Students across US stage mass walkouts in protest of Trump,Fox News,2016-11-14T00:00:00Z
64165,86925,Fight looms between ’fired up’ Obama and Trump over regulatory rollback,Fox News,2016-11-15T00:00:00Z
64167,86927,Is Planned Parenthood affiliate fueling anti-Trump protests?,Fox News,2016-11-15T00:00:00Z
64168,86928,"Reid resumes attacks on Trump, says election ’sparked a wave of hate crimes’",Fox News,2016-11-15T00:00:00Z
64169,86929,President-elect Trump completes first intelligence briefing,Fox News,2016-11-15T00:00:00Z
64170,86930,"Immigration activists retool their push for reform, reach out to Trump and GOP",Fox News,2016-11-15T00:00:00Z
64171,86931,"Liz Peek: Yes, President Trump will succeed. Here’s the incredible reason why",Fox News,2016-11-15T00:00:00Z
64172,86932,"Trump’s victory is about change. And our biased mainstream media must change, too",Fox News,2016-11-14T00:00:00Z
64174,86934,Tech CEO who vowed to murder Donald Trump with a sniper rifle resigns,Fox News,2016-11-15T00:00:00Z
64178,86938,"Cuban-American leaders, dissidents urge Trump to get tough with Castro regime",Fox News,2016-11-16T00:00:00Z
64180,86941,"Trump, New York Times war reignites over transition coverage",Fox News,2016-11-16T00:00:00Z
64182,86943,FOX News Channel to debut ’OBJECTified: Donald Trump’ special,Fox News,2016-11-16T00:00:00Z
64183,86944,"Trump push to combat drug trade may mean starting with China, not Mexico",Fox News,2016-11-16T00:00:00Z
64184,86945,Pence removing lobbyists from Trump transition team,Fox News,2016-11-16T00:00:00Z
64185,86946,Trump’s holy alliance with evangelical voters,Fox News,2016-11-16T00:00:00Z
64186,86947,Dr. Manny: Will Trump’s health care reform mirror Paul Ryan’s plan?,Fox News,2016-11-16T00:00:00Z
64187,86948,"Dems, media skewing Trump’s record on LGBT issues?",Fox News,2016-11-16T00:00:00Z
64189,86950,’Suck it up’: Lawmaker wants to cut funding for schools coddling students over Trump,Fox News,2016-11-16T00:00:00Z
64190,86951,Some New York City students allowed to skip class to join in Trump protests,Fox News,2016-11-16T00:00:00Z
64195,86956,"Foul-mouthed, anti-Trump professor accosts U.S. Senator on hiking trail",Fox News,2016-11-15T00:00:00Z
64197,86958,San Francisco teachers union offers anti-Trump lesson plan,Fox News,2016-11-16T00:00:00Z
64202,86963,Coddling campus crybabies: Students take up toddler therapy after Trump win,Fox News,2016-11-17T00:00:00Z
64203,86965,"Sean Hannity: Toughen up, crybabies  -- Trump is your next president",Fox News,2016-11-17T00:00:00Z
64207,86969,Obama to anti-Trump protesters: March on,Fox News,2016-11-17T00:00:00Z
64208,86970,‘South Park’ features Donald Trump’s Chief Strategist Steve Bannon,Fox News,2016-11-17T00:00:00Z
64209,86971,Man charged with felony vandalism in smashing of Trump Hollywood Walk of Fame star,Fox News,2016-11-17T00:00:00Z
64211,86973,"Trump dispatching ’landing teams’ to Obama agencies, as Cabinet vetting heats up",Fox News,2016-11-17T00:00:00Z
64212,86974,"Dual roles for Trump children, son-in-law spark ethics concerns",Fox News,2016-11-17T00:00:00Z
64213,86975,"Trump, Romney set to meet in New Jersey",Fox News,2016-11-17T00:00:00Z
64219,86981,Trump University-related lawsuits settled for $25 million,Fox News,2016-11-18T00:00:00Z
64220,86983,"Arizona’s presidential electors being harassed, urged not to cast vote for Trump",Fox News,2016-11-18T00:00:00Z
64224,86987,"Trump taps loyalists for Cabinet picks: Session for AG, Pompeo as CIA director",Fox News,2016-11-18T00:00:00Z
64225,86988,"High school students’ mock Trump assassination highlights post-election bullying, harassment",Fox News,2016-11-18T00:00:00Z
64227,86991,Ford chairman tells Trump Lincoln SUV production to remain at Kentucky plant,Fox News,2016-11-18T00:00:00Z
64234,86999,Retired Gen. James Mattis eyed as Trump’s possible pick for defense secretary,Fox News,2016-11-19T00:00:00Z
64235,87001,"In busy weekend, Trump goes to NJ to talk with Romney, Christie, others",Fox News,2016-11-19T00:00:00Z
64236,87002,"Trump, Romney meet for ’far-reaching conversation’ after lobbing shots during campaign",Fox News,2016-11-19T00:00:00Z
64237,87003,"Trump meets with school reformer, Democrat Michelle Rhee with education secretary post still open",Fox News,2016-11-19T00:00:00Z
64238,87004,Cities defend immigration sanctuary policies under fire by Trump,Fox News,2016-11-19T00:00:00Z
64239,87005,Why I find the black community’s response to Trump’s election a little embarrassing,Fox News,2016-11-19T00:00:00Z
64241,87008,"Trump says ’Hamilton’ cast ’rude’ to Pence, ’harrased’ him, wants apology",Fox News,2016-11-19T00:00:00Z
64242,87009,Fashion designer refuses to dress Melania Trump,Fox News,2016-11-18T00:00:00Z
64246,87013,"Trump’s White House transition also aims at party unity, mending fences",Fox News,2016-11-20T00:00:00Z
64247,87015,"Schumer hints of compromise with Trump, but not on ObamaCare",Fox News,2016-11-20T00:00:00Z
64250,87018,Trump is headed to the White House. Did we just elect our first Jewish president?,Fox News,2016-11-20T00:00:00Z
64255,87023,"Melania, Barron Trump to remain in NYC until end of school year",Fox News,2016-11-20T00:00:00Z
64260,87029,Politics in fashion: To dress or not to dress First Lady Melania Trump?,Fox News,2016-11-21T00:00:00Z
64261,87030,Awards show? The AMAs were a political hit job on President-elect Trump,Fox News,2016-11-21T00:00:00Z
64262,87031,"Carson says Trump has offered him HUD secretary, other Cabinet posts",Fox News,2016-11-22T00:00:00Z
64263,87033,"Trump’s tax, infrastructure promises face pushback from GOP lawmakers",Fox News,2016-11-22T00:00:00Z
64264,87034,GOP survey on Trump agenda redirects to fundraising pitch,Fox News,2016-11-22T00:00:00Z
64265,87035,"SEAN HANNITY: Trump must ignore media, Hollywood haters and listen to backers",Fox News,2016-11-22T00:00:00Z
64266,87036,"Under fire for conflicts, Trump backs off Clinton prosecution",Fox News,2016-11-22T00:00:00Z
64267,87037,Trump seems to be changing his mind on climate change,Fox News,2016-11-22T00:00:00Z
64268,87038,"Trump reverses course on Clinton, defends Bannon during New York Times meeting",Fox News,2016-11-22T00:00:00Z
64269,87039,Mitt Romney leads Donald Trump’s picks for secretary of state,Fox News,2016-11-22T00:00:00Z
64270,87040,"Trump will not pursue charges against Clinton, aide says",Fox News,2016-11-22T00:00:00Z
64275,87045,Tim Allen calls out ’hypocritical’ Hollywood for bullying Trump supporters,Fox News,2016-11-22T00:00:00Z
64276,87046,Trump on potential conflicts of interest: ’The law is totally on my side’,Fox News,2016-11-23T00:00:00Z
64277,87048,Trump picks charter school advocate Betsy DeVos for education secretary,Fox News,2016-11-23T00:00:00Z
64278,87049,Illinois lawmaker says state’s money shouldn’t be used for Trump’s border wall,Fox News,2016-11-23T00:00:00Z
64279,87050,"Poll: Despite Trump victory, voters support abortion, oppose border wall",Fox News,2016-11-23T00:00:00Z
64295,87068,Trump’s team to raise millions for Jan. 20 events,Fox News,2016-11-24T00:00:00Z
64296,87069,"Asia is nervous about Trump, but US-India ties could improve",Fox News,2016-11-24T00:00:00Z
64307,87081,Trump names K.T. McFarland as deputy national security adviser,Fox News,2016-11-25T00:00:00Z
64309,87083,Businesses brace for Trump decision on H-1B visas in wake of Sessions pick,Fox News,2016-11-25T00:00:00Z
64310,87084,Trump eschews Ivy Leagues in favor of business acumen for cabinet,Fox News,2016-11-25T00:00:00Z
64311,87085,Trump taps campaign attorney Donald McGahn as White House counsel,Fox News,2016-11-25T00:00:00Z
64319,87093,"Trump calls Stein, Clinton vote recount effort ’ridiculous,’ a ’scam’",Fox News,2016-11-26T00:00:00Z
64320,87095,"Analysis: For some in middle class, Trump plan would mean tax increase",Fox News,2016-11-26T00:00:00Z
64326,87101,Clinton joining vote recount appears to test fragile truce with Trump,Fox News,2016-11-27T00:00:00Z
64327,87103,Falwell says Trump offered him education secretary job,Fox News,2016-11-27T00:00:00Z
64328,87105,"Conway resumes Romney opposition, says Trump loyalists feel ’betrayed’",Fox News,2016-11-27T00:00:00Z
64329,87106,Priebus: Trump will void Cuba deal unless Castro regime moves to concessions,Fox News,2016-11-27T00:00:00Z
64336,87114,Trump reportedly ’furious’ about Conway’s comments on Romney,Fox News,2016-11-28T00:00:00Z
64337,87115,Trump could reverse Obama’s actions on college sexual assault,Fox News,2016-11-28T00:00:00Z
64339,87117,States reject Trump’s claim that illegal ballots gave Clinton popular vote,Fox News,2016-11-28T00:00:00Z
64344,87122,Trump back to business as recount distractions loom large,Fox News,2016-11-28T00:00:00Z
64347,87125,Heavy lifting ahead as Trump builds national security team from ground up,Fox News,2016-11-29T00:00:00Z
64348,87127,"Trump to nominate Steven Mnuchin for Treasury Secretary, sources say",Fox News,2016-11-29T00:00:00Z
64349,87128,Trump nominates Elaine Chao to be Transportation Secretary,Fox News,2016-11-29T00:00:00Z
64351,87130,Newt Gingrich: President-elect Trump’s three greatest challenges,Fox News,2016-11-29T00:00:00Z
64353,87132,Trump’s pick for HHS could be the key to dismantling ObamaCare,Fox News,2016-11-29T00:00:00Z
64354,87133,Dr. Manny: Why the medical community should celebrate Trump’s trust in Price,Fox News,2016-11-29T00:00:00Z
64355,87134,"US Islamist group arming up in anticipation of Trump, report claims",Fox News,2016-11-29T00:00:00Z
64356,87135,Trump takes heat for wanting to outlaw flag burning -- but Clinton wanted the same in 2005,Fox News,2016-11-29T00:00:00Z
64362,87141,"Europe’s Trump moment: Countries see rise of populist leaders amid anger over economy, migrant crisis",Fox News,2016-11-30T00:00:00Z
64363,87143,The revolution that gave us Brexit and Trump could be about to hit France,Fox News,2016-11-30T00:00:00Z
64364,87144,The incredible secret weapon Trump brings to US-China relations (and why matters),Fox News,2016-11-30T00:00:00Z
64365,87145,"The Trump Effect? After Carrier pledge to keep jobs in US, more companies may follow",Fox News,2016-11-30T00:00:00Z
64366,87146,Trump says he’s leaving his businesses to focus on  presidency,Fox News,2016-11-30T00:00:00Z
64371,87151,Bret Baier: A new path for the US and Cuba? What Ike and JFK might tell President-elect Trump,Fox News,2016-11-30T00:00:00Z
64372,87152,"Trump, Pence tour Carrier plant to tout job-saving deal",Fox News,2016-12-01T00:00:00Z
64373,87154,Trump: Ahead of the game,Fox News,2016-12-01T00:00:00Z
64374,87155,Many Muslim-Americans suggest Trump presidency could help anti-terror fight,Fox News,2016-12-01T00:00:00Z
64375,87156,"Peter Navarro: At Carrier, Trump proves America First is an attitude, not a slogan",Fox News,2016-12-01T00:00:00Z
64376,87157,Gregg Jarrett: The latest parlour game -- what will Trump do with his business?,Fox News,2016-12-01T00:00:00Z
64377,87158,Sean Hannity: Trump not waiting to be sworn in to deliver on campaign promises,Fox News,2016-12-01T00:00:00Z
64384,87165,"Trump lawyers push back against Mich. recount, blast Stein",Fox News,2016-12-02T00:00:00Z
64385,87166,"Sparks fly as teams Clinton, Trump review bruising campaign",Fox News,2016-12-02T00:00:00Z
64387,87168,Donald Trump’s early congressional supporters find their loyalty rewarded,Fox News,2016-12-02T00:00:00Z
64389,87170,Social media site Reddit censors Trump supporters,Fox News,2016-12-02T00:00:00Z
64398,87179,"Former US ambassador, Cotton back Trump on Taiwan call, after immediate backlash, criticism",Fox News,2016-12-03T00:00:00Z
64399,87181,Early Trump supporter Palin suggests Carrier deal is ’crony capitalism’,Fox News,2016-12-03T00:00:00Z
64400,87182,"Trump speaks with Taiwan’s president, risking China tensions",Fox News,2016-12-02T00:00:00Z
64407,87189,"After Carrier deal, Trump vows tax of 35 percent for US business going overseas",Fox News,2016-12-04T00:00:00Z
64408,87191,Trump expands secretary of state search; more interviews this week,Fox News,2016-12-04T00:00:00Z
64409,87192,"Conway: Trump’s talk with Taiwan leader ’just a call,’ not a sign of policy shift",Fox News,2016-12-04T00:00:00Z
64424,87209,Trump to nominate Carson as HUD secretary,Fox News,2016-12-05T00:00:00Z
64430,87215,Anti-Trumpers trying to sow chaos in Electoral College,Fox News,2016-12-06T00:00:00Z
64431,87217,"Trump rips Boeing for cost overruns on new Air Force One, says ’cancel order’",Fox News,2016-12-06T00:00:00Z
64433,87219,Trump’s First 100 Days: His Supreme Court choice could have a lifetime impact,Fox News,2016-12-06T00:00:00Z
64434,87220,"Some celeb foes are giving Donald Trump a chance, and some are not",Fox News,2016-12-06T00:00:00Z
64435,87221,Confirmation fight comes early: Reps spar over bid to help Trump’s Pentagon pick,Fox News,2016-12-06T00:00:00Z
64437,87223,"I’m a Democrat but I’ve gotta admit it’s now Trump 2, Dems 0",Fox News,2016-12-06T00:00:00Z
64444,87230,Trump to nominate EPA critic Pruitt to lead agency,Fox News,2016-12-07T00:00:00Z
64445,87232,"Trump poised to tap John Kelly for DHS, adding another general to team",Fox News,2016-12-07T00:00:00Z
64447,87234,"Trump’s DC hotel posing ethical concerns, as delegations book their stay",Fox News,2016-12-07T00:00:00Z
64448,87235,"GOP aims to grow majority in final Senate race, amid shades of Clinton-Trump fight",Fox News,2016-12-07T00:00:00Z
64449,87236,Dr. Manny: Trump’s power of negotiation will save lives in the future,Fox News,2016-12-07T00:00:00Z
64450,87237,Trump sits down with ’Fox News Sunday’,Fox News,2016-12-07T00:00:00Z
64451,87238,Trump named Time magazine’s Person of the Year,Fox News,2016-12-07T00:00:00Z
64452,87239,"Time mag brands Trump a ’huckster,’ calls Clinton ’an American Moses’",Fox News,2016-12-07T00:00:00Z
64453,87240,Michael Moore calls for protesters to ’disrupt’ Trump’s inauguration,Fox News,2016-12-07T00:00:00Z
64454,87241,Poll shows big win bonus for Trump,Fox News,2016-12-07T00:00:00Z
64455,87242,Trump the Twitter president: Social media gives him tweet revenge,Fox News,2016-12-07T00:00:00Z
64456,87243,Nevada Congresswoman urges Trump to oppose call for online gambling ban,Fox News,2016-12-07T00:00:00Z
64463,87251,"Terrified by Trump: Activist groups stoke fears, raise funds on incoming administration",Fox News,2016-12-08T00:00:00Z
64464,87252,"Immigration hawks buoyed by Trump picks for DHS secretary, AG",Fox News,2016-12-08T00:00:00Z
64465,87253,"Fast food exec Puzder is Trump’s pick for Labor secretary, sources say",Fox News,2016-12-08T00:00:00Z
64476,87265,Trump picks Goldman Sachs banker to lead National Economic Council,Fox News,2016-12-09T00:00:00Z
64477,87266,Trump transition team seeks details on Energy Dept. workers,Fox News,2016-12-09T00:00:00Z
64478,87267,"Trump stumps for Louisiana Senate candidate ahead of runoff, in bid to boost majority",Fox News,2016-12-09T00:00:00Z
64479,87268,California professor caught on video calling Trump’s election ’terrorism’,Fox News,2016-12-09T00:00:00Z
64480,87269,"Trump renews China criticism, visits Ohio State attack victims on ’Thank You’ tour",Fox News,2016-12-08T00:00:00Z
64486,87275,’Your uteruses will be fine’: Hannity on the ’collective freakout’ over Trump’s win,Fox News,2016-12-09T00:00:00Z
64491,87281,"Trump team says ’move on,’ after Obama calls for cyber-hacking probe",Fox News,2016-12-10T00:00:00Z
64493,87283,"At Army-Navy game, Trump says thought of leading US soldiers, sailors ’humbling’",Fox News,2016-12-10T00:00:00Z
64494,87284,The First 100 Days: Can Trump really ’drain the swamp’?,Fox News,2016-12-09T00:00:00Z
64500,87291,Trump vows no ‘wrecking ball’ to Obama legacy – but signals big changes,Fox News,2016-12-11T00:00:00Z
64501,87293,"Trump: Claims of Russian interference in 2016 race ’ridiculous,’ Dems making excuses",Fox News,2016-12-11T00:00:00Z
64502,87294,GOP senators challenge Trump on secretary of state prospect’s Russia ties,Fox News,2016-12-11T00:00:00Z
64503,87295,Trump filling his Cabinet with ObamaCare foes,Fox News,2016-12-11T00:00:00Z
64511,87304,"F-35 program ’cost is out of control,’ Trump says",Fox News,2016-12-12T00:00:00Z
64513,87306,China official says Trump’s Taiwan comments cause ’serious concern’,Fox News,2016-12-12T00:00:00Z
64514,87307,"Trump victories certified in Wisconsin, Pennsylvania",Fox News,2016-12-12T00:00:00Z
64515,87308,Sore loser Obama turns to Russian hacking to delegitimize Trump’s triumph,Fox News,2016-12-12T00:00:00Z
64516,87309,Clinton campaign backs call for electors to get Trump-Russia intel briefing,Fox News,2016-12-12T00:00:00Z
64526,87319,Double Standard? Media warn Trump could exploit US ’propaganda’ arm – under bipartisan law,Fox News,2016-12-13T00:00:00Z
64529,87323,Trump’s Secretary of State pick: What every American should know about Rex Tillerson,Fox News,2016-12-13T00:00:00Z
64530,87324,"Trump says his two oldest sons, other executives will handle his businesses during presidency",Fox News,2016-12-13T00:00:00Z
64532,87326,"Trump to pick Rep. Zinke, ex-SEAL, as Interior secretary",Fox News,2016-12-13T00:00:00Z
64535,87329,"Obama hits Trump over intel briefings, alleged Russia connections",Fox News,2016-12-13T00:00:00Z
64540,87334,Fans boycott ’Star Wars’ over rumored anti-Trump scenes,Fox News,2016-12-13T00:00:00Z
64541,87335,Chelsea Handler slams white female Trump voters in essay,Fox News,2016-12-13T00:00:00Z
64543,87338,"Fox News Poll: Majority feels hopeful, yet low expectations for Trump",Fox News,2016-12-14T00:00:00Z
64544,87339,Fox News Poll:  Trump and the Carrier deal,Fox News,2016-12-14T00:00:00Z
64545,87340,Wary Silicon Valley leaders meet with Trump,Fox News,2016-12-14T00:00:00Z
64547,87343,Trump taps Ronna Romney McDaniel for RNC chair,Fox News,2016-12-14T00:00:00Z
64548,87344,"Erick Erickson: I’m gonna give Trump a chance (no, I’m not a sellout)",Fox News,2016-12-14T00:00:00Z
64549,87345,Dr. Manny: President Trump’s effect already being felt in health care industry,Fox News,2016-12-14T00:00:00Z
64550,87346,Trump’s glorious 1988 Cadillac limousines may be auctioned,Fox News,2016-12-14T00:00:00Z
64551,87347,The First 100 Days: Trump vows big changes for trade with China,Fox News,2016-12-14T00:00:00Z
64552,87348,Dems scramble to prevent their own from defecting to Trump,Fox News,2016-12-14T00:00:00Z
64562,87359,"Settling Scores? Trump team resumes battle with press, hints at WH briefing changes",Fox News,2016-12-15T00:00:00Z
64563,87360,Trump’s choices of Cabinet renew debate over opening Alaska’s Arctic refuge to oil drilling,Fox News,2016-12-15T00:00:00Z
64564,87361,"White House suggests Putin involved in hacking, ups Trump criticism",Fox News,2016-12-15T00:00:00Z
64568,87365,Scott Baio claims Red Hot Chili Peppers’ drummer’s wife attacked him over Trump,Fox News,2016-12-15T00:00:00Z
64569,87366,’House’s’ Lisa Edelstein implies Alan Thicke died to avoid Trump,Fox News,2016-12-15T00:00:00Z
64570,87367,Jimmy Fallon avoids Donald Trump questions when Arnold Schwarzenegger joins him to talk ’Celebrity Apprentice’,Fox News,2016-12-15T00:00:00Z
64573,87372,From catfish to kombucha: It’s not just Obamacare that conservatives want Trump to repeal,Fox News,2016-12-15T00:00:00Z
64574,87373,Newt Gingrich: The incredible reason why Trump could succeed in turning Washington upside down,Fox News,2016-12-16T00:00:00Z
64575,87374,Crazytown: How even some pundits want Trump electors to go rogue,Fox News,2016-12-16T00:00:00Z
64582,87381,Virginia nightclub says it’s receiving threats after deciding not to host pro-Trump ’DelploraBall’,Fox News,2016-12-16T00:00:00Z
64584,87384,Trump trolled for misspelling ’unprecedented’ in tweet,Fox News,2016-12-17T00:00:00Z
64586,87386,Michelle Obama’s suggestion Trump is end of ’hope’ for America gets pushback,Fox News,2016-12-17T00:00:00Z
64587,87387,"Trump returns to Alabama to thank early supporters, in final rally before inauguration",Fox News,2016-12-17T00:00:00Z
64592,87394,"Podesta: Russia behind email hacks, wanted Trump as its White House ’lap dog’",Fox News,2016-12-18T00:00:00Z
64593,87396,"Priebus: Trump ready to accept Russia hacking report, if CIA, FBI get on same page ",Fox News,2016-12-18T00:00:00Z
64594,87397,Trump: US should let China keep seized drone,Fox News,2016-12-18T00:00:00Z
64595,87398,"Trump almost certain to win Electoral College vote, but nothing’s sure in 2016 elections",Fox News,2016-12-18T00:00:00Z
64602,87407,"Trump secures victory in Electoral College, as bid to flip electors flops",Fox News,2016-12-19T00:00:00Z
64603,87409,Turning the page? Trump dines with Mexican billionaire Slim,Fox News,2016-12-19T00:00:00Z
64604,87410,Anti-Trump effort sparks Electoral College drama in Colorado,Fox News,2016-12-19T00:00:00Z
64605,87411,"Thad Allen a ’serious contender’ for Trump VA secretary, sources say",Fox News,2016-12-19T00:00:00Z
64606,87412,"Michael Goodwin: Mr. Obama, it’s time to face reality, Mr. Trump is going to be president",Fox News,2016-12-19T00:00:00Z
64607,87413,How Trump used the incredible power of rejection to win the White House ,Fox News,2016-12-19T00:00:00Z
64608,87414,Now that Trump’s officially won the White House here are 10 ways Dems must drain their own swamp,Fox News,2016-12-19T00:00:00Z
64610,87416,"Bill Clinton bashes Trump, blames ’angry white men’ and Comey for wife’s loss",Fox News,2016-12-19T00:00:00Z
64617,87424,Obama’s advice to Trump: Maybe don’t use executive orders so much,Fox News,2016-12-20T00:00:00Z
64623,87430,"’Next idea?’ After Electoral College fail, anti-Trump forces look for new cause",Fox News,2016-12-20T00:00:00Z
64624,87431,"Laura Ingraham: The NeverTrump crowd is still a nuisance, and still wrong",Fox News,2016-12-20T00:00:00Z
64630,87437,"Showdown looms between Trump administration, sanctuary cities",Fox News,2016-12-21T00:00:00Z
64631,87439,"Trump’s Team: Who’s who in president-elect’s Cabinet, White House",Fox News,2016-12-21T00:00:00Z
64632,87440,Boeing CEO vows to build new Air Force One for less after Trump complaints,Fox News,2016-12-21T00:00:00Z
64633,87441,Trump rips pundits over popular-vote harping,Fox News,2016-12-21T00:00:00Z
64635,87443,Mississippi church member charged in ’Vote Trump’ arson ,Fox News,2016-12-21T00:00:00Z
64636,87444,Pro-Trump students cleared in Wellesley incident,Fox News,2016-12-21T00:00:00Z
64637,87445,Six ways Trump can show real leadership (and keep Americans safe) in the fight against radical Islam,Fox News,2016-12-21T00:00:00Z
64648,87456,Donald Trump struggling to secure talent to perform at inauguration,Fox News,2016-12-22T00:00:00Z
64649,87459,Trump asks Boeing to price-out ’comparable’ F-18 Super Hornet to Lockheed’s F-35,Fox News,2016-12-22T00:00:00Z
64650,87460,Trump picks Sean Spicer for press secretary,Fox News,2016-12-22T00:00:00Z
64651,87461,Trump’s talkers: As disciplined as he is unruly,Fox News,2016-12-22T00:00:00Z
64652,87462,Report: Passenger removed from plane after harassing Ivanka Trump,Fox News,2016-12-22T00:00:00Z
64653,87463,Trump: US must ’greatly strengthen’ nuclear capability,Fox News,2016-12-22T00:00:00Z
64654,87464,Gingrich: Trump has been given a historic mandate by the American people. Here’s why,Fox News,2016-12-22T00:00:00Z
64663,87474,"Putin reaches out to Trump, while thumping Dems",Fox News,2016-12-23T00:00:00Z
64664,87476,Ex-campaign aides building pro-Trump ’superstructure’ outside White House,Fox News,2016-12-23T00:00:00Z
64665,87477,"Trump takes reins early, assumes major role in negotiations at home and abroad",Fox News,2016-12-23T00:00:00Z
64666,87478,The First 100 Days: Trump faces steep challenge in bid to ease child care costs,Fox News,2016-12-23T00:00:00Z
64667,87479,Iranian dissidents seeking meeting with Trump,Fox News,2016-12-23T00:00:00Z
64679,87495,Democrats hound Trump over closure of foundation,Fox News,2016-12-25T00:00:00Z
64680,87496,Trump spokesman backs out of White House post,Fox News,2016-12-25T00:00:00Z
